SalesOrderNumber,OrderDate,ProductKey,ResellerKey,EmployeeKey,SalesTerritoryKey,Quantity,Unit Price,Sales,Cost
SO50289,2019-05-23 00:00:00,321,436,281,4,3,"$469,79",$1409,$1460
SO50289,2019-05-23 00:00:00,323,436,281,4,7,"$469,79",$3289,$3407
SO50289,2019-05-23 00:00:00,325,436,281,4,5,"$469,79",$2349,$2434
SO50289,2019-05-23 00:00:00,327,436,281,4,5,"$469,79",$2349,$2434
SO50289,2019-05-23 00:00:00,329,436,281,4,2,"$469,79",$940,$973
SO50289,2019-05-23 00:00:00,331,436,281,4,3,"$469,79",$1409,$1460
SO50289,2019-05-23 00:00:00,333,436,281,4,4,"$469,79",$1879,$1947
SO50289,2019-05-23 00:00:00,335,436,281,4,2,"$469,79",$940,$973
SO50289,2019-05-23 00:00:00,337,436,281,4,7,"$469,79",$3289,$3407
SO50289,2019-05-23 00:00:00,339,436,281,4,5,"$469,79",$2349,$2434
SO50289,2019-05-23 00:00:00,341,436,281,4,6,"$469,79",$2819,$2920
SO50289,2019-05-23 00:00:00,343,436,281,4,6,"$469,79",$2819,$2920
SO50289,2019-05-23 00:00:00,368,436,281,4,8,"$1466,01",$11728,$12150
SO50289,2019-05-23 00:00:00,369,436,281,4,7,"$1466,01",$10262,$10632
SO50289,2019-05-23 00:00:00,370,436,281,4,5,"$1466,01",$7330,$7594
SO50289,2019-05-23 00:00:00,371,436,281,4,3,"$1308,94",$3927,$3962
SO50289,2019-05-23 00:00:00,373,436,281,4,4,"$1308,94",$5236,$5283
SO50289,2019-05-23 00:00:00,375,436,281,4,7,"$1308,94",$9163,$9245
SO50289,2019-05-23 00:00:00,377,436,281,4,4,"$1308,94",$5236,$5283
SO50289,2019-05-23 00:00:00,379,436,281,4,4,"$1308,94",$5236,$5283
SO50289,2019-05-23 00:00:00,381,436,281,4,3,"$600,26",$1801,$1817
SO50289,2019-05-23 00:00:00,383,436,281,4,5,"$600,26",$3001,$3028
SO50289,2019-05-23 00:00:00,385,436,281,4,4,"$600,26",$2401,$2423
SO50289,2019-05-23 00:00:00,387,436,281,4,5,"$600,26",$3001,$3028
SO50289,2019-05-23 00:00:00,389,436,281,4,4,"$600,26",$2401,$2423
SO50289,2019-05-23 00:00:00,407,436,281,4,1,"$65,60",$66,$49
SO50289,2019-05-23 00:00:00,414,436,281,4,1,"$149,03",$149,$110
SO50289,2019-05-23 00:00:00,415,436,281,4,2,"$198,04",$396,$293
SO50289,2019-05-23 00:00:00,417,436,281,4,2,"$324,45",$649,$600
SO50289,2019-05-23 00:00:00,422,436,281,4,2,"$67,54",$135,$100
SO50289,2019-05-23 00:00:00,433,436,281,4,3,"$324,45",$973,$900
SO50289,2019-05-23 00:00:00,435,436,281,4,3,"$324,45",$973,$900
SO50289,2019-05-23 00:00:00,447,436,281,4,2,"$15,00",$30,$21
SO50289,2019-05-23 00:00:00,448,436,281,4,1,"$11,99",$12,$8
SO50289,2019-05-23 00:00:00,453,436,281,4,3,"$35,99",$108,$74
SO50289,2019-05-23 00:00:00,456,436,281,4,6,"$44,99",$270,$186
SO50289,2019-05-23 00:00:00,458,436,281,4,2,"$44,99",$90,$62
SO50289,2019-05-23 00:00:00,459,436,281,4,4,"$53,99",$216,$148
SO50289,2019-05-23 00:00:00,460,436,281,4,6,"$53,99",$324,$223
SO50289,2019-05-23 00:00:00,464,436,281,4,1,"$14,13",$14,$10
SO50290,2019-05-23 00:00:00,239,666,283,2,2,"$780,82",$1562,$1445
SO50290,2019-05-23 00:00:00,242,666,283,2,4,"$780,82",$3123,$2889
SO50290,2019-05-23 00:00:00,263,666,283,2,1,"$202,33",$202,$187
SO50290,2019-05-23 00:00:00,280,666,283,2,2,"$183,94",$368,$340
SO50290,2019-05-23 00:00:00,325,666,283,2,4,"$469,79",$1879,$1947
SO50290,2019-05-23 00:00:00,329,666,283,2,3,"$469,79",$1409,$1460
SO50290,2019-05-23 00:00:00,331,666,283,2,1,"$469,79",$470,$487
SO50290,2019-05-23 00:00:00,335,666,283,2,2,"$469,79",$940,$973
SO50290,2019-05-23 00:00:00,339,666,283,2,1,"$469,79",$470,$487
SO50290,2019-05-23 00:00:00,368,666,283,2,2,"$1466,01",$2932,$3038
SO50290,2019-05-23 00:00:00,369,666,283,2,2,"$1466,01",$2932,$3038
SO50290,2019-05-23 00:00:00,370,666,283,2,1,"$1466,01",$1466,$1519
SO50290,2019-05-23 00:00:00,373,666,283,2,6,"$1308,94",$7854,$7924
SO50290,2019-05-23 00:00:00,375,666,283,2,2,"$1308,94",$2618,$2641
SO50290,2019-05-23 00:00:00,377,666,283,2,1,"$1308,94",$1309,$1321
SO50290,2019-05-23 00:00:00,381,666,283,2,2,"$600,26",$1201,$1211
SO50290,2019-05-23 00:00:00,383,666,283,2,3,"$600,26",$1801,$1817
SO50290,2019-05-23 00:00:00,389,666,283,2,7,"$600,26",$4202,$4240
SO50290,2019-05-23 00:00:00,407,666,283,2,3,"$65,60",$197,$146
SO50290,2019-05-23 00:00:00,415,666,283,2,2,"$198,04",$396,$293
SO50291,2019-05-24 00:00:00,263,152,285,5,1,"$202,33",$202,$187
SO50291,2019-05-24 00:00:00,265,152,285,5,2,"$202,33",$405,$374
SO50292,2019-05-24 00:00:00,289,435,281,4,3,"$744,27",$2233,$1983
SO50292,2019-05-24 00:00:00,294,435,281,4,1,"$744,27",$744,$661
SO50292,2019-05-24 00:00:00,297,435,281,4,2,"$736,15",$1472,$1307
SO50292,2019-05-24 00:00:00,305,435,281,4,1,"$736,15",$736,$654
SO50292,2019-05-24 00:00:00,308,435,281,4,2,"$744,27",$1489,$1322
SO50292,2019-05-24 00:00:00,352,435,281,4,7,"$1242,85",$8700,$7825
SO50292,2019-05-24 00:00:00,356,435,281,4,1,"$1242,85",$1243,$1118
SO50292,2019-05-24 00:00:00,358,435,281,4,5,"$1229,46",$6147,$5529
SO50292,2019-05-24 00:00:00,360,435,281,4,4,"$1229,46",$4918,$4423
SO50292,2019-05-24 00:00:00,362,435,281,4,4,"$1229,46",$4918,$4423
SO50292,2019-05-24 00:00:00,364,435,281,4,2,"$647,99",$1296,$1197
SO50292,2019-05-24 00:00:00,365,435,281,4,1,"$647,99",$648,$598
SO50292,2019-05-24 00:00:00,366,435,281,4,3,"$647,99",$1944,$1795
SO50292,2019-05-24 00:00:00,367,435,281,4,2,"$647,99",$1296,$1197
SO50292,2019-05-24 00:00:00,391,435,281,4,2,"$88,93",$178,$132
SO50292,2019-05-24 00:00:00,396,435,281,4,2,"$74,84",$150,$111
SO50292,2019-05-24 00:00:00,397,435,281,4,3,"$24,29",$73,$54
SO50292,2019-05-24 00:00:00,399,435,281,4,5,"$33,77",$169,$125
SO50292,2019-05-24 00:00:00,409,435,281,4,3,"$209,26",$628,$557
SO50292,2019-05-24 00:00:00,410,435,281,4,1,"$36,45",$36,$27
SO50292,2019-05-24 00:00:00,421,435,281,4,8,"$196,33",$1571,$1162
SO50292,2019-05-24 00:00:00,428,435,281,4,2,"$209,26",$419,$372
SO50292,2019-05-24 00:00:00,469,435,281,4,6,"$22,79",$137,$94
SO50292,2019-05-24 00:00:00,470,435,281,4,3,"$22,79",$68,$47
SO50293,2019-05-25 00:00:00,297,476,285,5,2,"$736,15",$1472,$1307
SO50293,2019-05-25 00:00:00,308,476,285,5,1,"$744,27",$744,$661
SO50293,2019-05-25 00:00:00,354,476,285,5,2,"$1242,85",$2486,$2236
SO50293,2019-05-25 00:00:00,356,476,285,5,2,"$1242,85",$2486,$2236
SO50293,2019-05-25 00:00:00,358,476,285,5,2,"$1229,46",$2459,$2212
SO50293,2019-05-25 00:00:00,360,476,285,5,1,"$1229,46",$1229,$1106
SO50293,2019-05-25 00:00:00,365,476,285,5,2,"$647,99",$1296,$1197
SO50293,2019-05-25 00:00:00,366,476,285,5,3,"$647,99",$1944,$1795
SO50293,2019-05-25 00:00:00,367,476,285,5,8,"$647,99",$5184,$4787
SO50293,2019-05-25 00:00:00,399,476,285,5,2,"$33,77",$68,$50
SO50293,2019-05-25 00:00:00,401,476,285,5,1,"$65,60",$66,$49
SO50293,2019-05-25 00:00:00,409,476,285,5,2,"$209,26",$419,$372
SO50293,2019-05-25 00:00:00,410,476,285,5,2,"$36,45",$73,$54
SO50293,2019-05-25 00:00:00,411,476,285,5,1,"$125,42",$125,$93
SO50293,2019-05-25 00:00:00,412,476,285,5,1,"$180,13",$180,$133
SO50293,2019-05-25 00:00:00,419,476,285,5,2,"$52,65",$105,$78
SO50293,2019-05-25 00:00:00,420,476,285,5,2,"$141,62",$283,$210
SO50293,2019-05-25 00:00:00,427,476,285,5,1,"$209,26",$209,$186
SO50293,2019-05-25 00:00:00,428,476,285,5,7,"$209,26",$1465,$1301
SO50293,2019-05-25 00:00:00,468,476,285,5,3,"$22,79",$68,$47
SO50293,2019-05-25 00:00:00,469,476,285,5,22,"$20,89",$460,$345
SO50293,2019-05-25 00:00:00,470,476,285,5,7,"$22,79",$160,$110
SO50294,2019-05-25 00:00:00,213,312,282,4,2,"$20,19",$40,$28
SO50294,2019-05-25 00:00:00,216,312,282,4,4,"$20,19",$81,$56
SO50294,2019-05-25 00:00:00,221,312,282,4,4,"$20,19",$81,$56
SO50294,2019-05-25 00:00:00,224,312,282,4,2,"$5,19",$10,$10
SO50294,2019-05-25 00:00:00,230,312,282,4,3,"$28,84",$87,$87
SO50294,2019-05-25 00:00:00,233,312,282,4,2,"$28,84",$58,$58
SO50294,2019-05-25 00:00:00,236,312,282,4,2,"$28,84",$58,$58
SO50294,2019-05-25 00:00:00,297,312,282,4,2,"$736,15",$1472,$1307
SO50294,2019-05-25 00:00:00,308,312,282,4,2,"$744,27",$1489,$1322
SO50294,2019-05-25 00:00:00,356,312,282,4,2,"$1242,85",$2486,$2236
SO50294,2019-05-25 00:00:00,358,312,282,4,9,"$1229,46",$11065,$9952
SO50294,2019-05-25 00:00:00,360,312,282,4,2,"$1229,46",$2459,$2212
SO50294,2019-05-25 00:00:00,362,312,282,4,1,"$1229,46",$1229,$1106
SO50294,2019-05-25 00:00:00,364,312,282,4,3,"$647,99",$1944,$1795
SO50294,2019-05-25 00:00:00,366,312,282,4,2,"$647,99",$1296,$1197
SO50294,2019-05-25 00:00:00,367,312,282,4,3,"$647,99",$1944,$1795
SO50294,2019-05-25 00:00:00,399,312,282,4,2,"$33,77",$68,$50
SO50294,2019-05-25 00:00:00,401,312,282,4,2,"$65,60",$131,$97
SO50294,2019-05-25 00:00:00,409,312,282,4,1,"$209,26",$209,$186
SO50294,2019-05-25 00:00:00,410,312,282,4,1,"$36,45",$36,$27
SO50294,2019-05-25 00:00:00,411,312,282,4,2,"$125,42",$251,$186
SO50294,2019-05-25 00:00:00,419,312,282,4,2,"$52,65",$105,$78
SO50294,2019-05-25 00:00:00,420,312,282,4,3,"$141,62",$425,$314
SO50294,2019-05-25 00:00:00,421,312,282,4,2,"$196,33",$393,$291
SO50294,2019-05-25 00:00:00,428,312,282,4,2,"$209,26",$419,$372
SO50294,2019-05-25 00:00:00,447,312,282,4,4,"$15,00",$60,$41
SO50294,2019-05-25 00:00:00,448,312,282,4,2,"$11,99",$24,$16
SO50294,2019-05-25 00:00:00,453,312,282,4,5,"$35,99",$180,$124
SO50294,2019-05-25 00:00:00,456,312,282,4,5,"$44,99",$225,$155
SO50294,2019-05-25 00:00:00,458,312,282,4,6,"$44,99",$270,$186
SO50294,2019-05-25 00:00:00,459,312,282,4,1,"$53,99",$54,$37
SO50294,2019-05-25 00:00:00,460,312,282,4,5,"$53,99",$270,$186
SO50294,2019-05-25 00:00:00,464,312,282,4,5,"$14,13",$71,$49
SO50294,2019-05-25 00:00:00,469,312,282,4,18,"$20,89",$376,$282
SO50294,2019-05-25 00:00:00,470,312,282,4,33,"$19,00",$627,$517
SO50295,2019-05-25 00:00:00,213,352,291,6,3,"$20,19",$61,$42
SO50295,2019-05-25 00:00:00,216,352,291,6,2,"$20,19",$40,$28
SO50295,2019-05-25 00:00:00,221,352,291,6,2,"$20,19",$40,$28
SO50295,2019-05-25 00:00:00,224,352,291,6,8,"$5,19",$42,$42
SO50295,2019-05-25 00:00:00,233,352,291,6,3,"$28,84",$87,$87
SO50295,2019-05-25 00:00:00,308,352,291,6,1,"$744,27",$744,$661
SO50295,2019-05-25 00:00:00,352,352,291,6,1,"$1242,85",$1243,$1118
SO50295,2019-05-25 00:00:00,358,352,291,6,3,"$1229,46",$3688,$3317
SO50295,2019-05-25 00:00:00,360,352,291,6,9,"$1229,46",$11065,$9952
SO50295,2019-05-25 00:00:00,362,352,291,6,2,"$1229,46",$2459,$2212
SO50295,2019-05-25 00:00:00,365,352,291,6,3,"$647,99",$1944,$1795
SO50295,2019-05-25 00:00:00,367,352,291,6,2,"$647,99",$1296,$1197
SO50295,2019-05-25 00:00:00,401,352,291,6,2,"$65,60",$131,$97
SO50295,2019-05-25 00:00:00,409,352,291,6,1,"$209,26",$209,$186
SO50295,2019-05-25 00:00:00,410,352,291,6,2,"$36,45",$73,$54
SO50295,2019-05-25 00:00:00,411,352,291,6,1,"$125,42",$125,$93
SO50295,2019-05-25 00:00:00,419,352,291,6,2,"$52,65",$105,$78
SO50295,2019-05-25 00:00:00,420,352,291,6,1,"$141,62",$142,$105
SO50295,2019-05-25 00:00:00,421,352,291,6,3,"$196,33",$589,$436
SO50295,2019-05-25 00:00:00,456,352,291,6,5,"$44,99",$225,$155
SO50295,2019-05-25 00:00:00,458,352,291,6,5,"$44,99",$225,$155
SO50295,2019-05-25 00:00:00,460,352,291,6,3,"$53,99",$162,$111
SO50295,2019-05-25 00:00:00,464,352,291,6,5,"$14,13",$71,$49
SO50295,2019-05-25 00:00:00,468,352,291,6,3,"$22,79",$68,$47
SO50295,2019-05-25 00:00:00,470,352,291,6,25,"$19,00",$475,$392
SO50296,2019-05-26 00:00:00,323,313,282,4,1,"$469,79",$470,$487
SO50296,2019-05-26 00:00:00,325,313,282,4,2,"$469,79",$940,$973
SO50296,2019-05-26 00:00:00,327,313,282,4,1,"$469,79",$470,$487
SO50296,2019-05-26 00:00:00,343,313,282,4,2,"$469,79",$940,$973
SO50297,2019-05-26 00:00:00,213,343,293,1,4,"$20,19",$81,$56
SO50297,2019-05-26 00:00:00,216,343,293,1,3,"$20,19",$61,$42
SO50297,2019-05-26 00:00:00,221,343,293,1,8,"$20,19",$162,$111
SO50297,2019-05-26 00:00:00,224,343,293,1,7,"$5,19",$36,$37
SO50297,2019-05-26 00:00:00,230,343,293,1,3,"$28,84",$87,$87
SO50297,2019-05-26 00:00:00,233,343,293,1,4,"$28,84",$115,$116
SO50297,2019-05-26 00:00:00,236,343,293,1,2,"$28,84",$58,$58
SO50297,2019-05-26 00:00:00,254,343,293,1,1,"$183,94",$184,$170
SO50297,2019-05-26 00:00:00,263,343,293,1,2,"$202,33",$405,$374
SO50297,2019-05-26 00:00:00,265,343,293,1,2,"$202,33",$405,$374
SO50297,2019-05-26 00:00:00,271,343,293,1,4,"$202,33",$809,$749
SO50297,2019-05-26 00:00:00,273,343,293,1,4,"$202,33",$809,$749
SO50297,2019-05-26 00:00:00,286,343,293,1,2,"$183,94",$368,$340
SO50297,2019-05-26 00:00:00,321,343,293,1,2,"$469,79",$940,$973
SO50297,2019-05-26 00:00:00,323,343,293,1,3,"$469,79",$1409,$1460
SO50297,2019-05-26 00:00:00,325,343,293,1,3,"$469,79",$1409,$1460
SO50297,2019-05-26 00:00:00,327,343,293,1,2,"$469,79",$940,$973
SO50297,2019-05-26 00:00:00,329,343,293,1,7,"$469,79",$3289,$3407
SO50297,2019-05-26 00:00:00,331,343,293,1,5,"$469,79",$2349,$2434
SO50297,2019-05-26 00:00:00,333,343,293,1,6,"$469,79",$2819,$2920
SO50297,2019-05-26 00:00:00,335,343,293,1,6,"$469,79",$2819,$2920
SO50297,2019-05-26 00:00:00,337,343,293,1,4,"$469,79",$1879,$1947
SO50297,2019-05-26 00:00:00,339,343,293,1,3,"$469,79",$1409,$1460
SO50297,2019-05-26 00:00:00,341,343,293,1,1,"$469,79",$470,$487
SO50297,2019-05-26 00:00:00,343,343,293,1,5,"$469,79",$2349,$2434
SO50297,2019-05-26 00:00:00,368,343,293,1,4,"$1466,01",$5864,$6075
SO50297,2019-05-26 00:00:00,369,343,293,1,4,"$1466,01",$5864,$6075
SO50297,2019-05-26 00:00:00,370,343,293,1,8,"$1466,01",$11728,$12150
SO50297,2019-05-26 00:00:00,371,343,293,1,6,"$1308,94",$7854,$7924
SO50297,2019-05-26 00:00:00,373,343,293,1,5,"$1308,94",$6545,$6603
SO50297,2019-05-26 00:00:00,375,343,293,1,4,"$1308,94",$5236,$5283
SO50297,2019-05-26 00:00:00,377,343,293,1,4,"$1308,94",$5236,$5283
SO50297,2019-05-26 00:00:00,379,343,293,1,7,"$1308,94",$9163,$9245
SO50297,2019-05-26 00:00:00,381,343,293,1,7,"$600,26",$4202,$4240
SO50297,2019-05-26 00:00:00,383,343,293,1,5,"$600,26",$3001,$3028
SO50297,2019-05-26 00:00:00,385,343,293,1,3,"$600,26",$1801,$1817
SO50297,2019-05-26 00:00:00,387,343,293,1,5,"$600,26",$3001,$3028
SO50297,2019-05-26 00:00:00,389,343,293,1,4,"$600,26",$2401,$2423
SO50297,2019-05-26 00:00:00,407,343,293,1,2,"$65,60",$131,$97
SO50297,2019-05-26 00:00:00,414,343,293,1,4,"$149,03",$596,$441
SO50297,2019-05-26 00:00:00,415,343,293,1,2,"$198,04",$396,$293
SO50297,2019-05-26 00:00:00,417,343,293,1,3,"$324,45",$973,$900
SO50297,2019-05-26 00:00:00,422,343,293,1,2,"$67,54",$135,$100
SO50297,2019-05-26 00:00:00,433,343,293,1,5,"$324,45",$1622,$1501
SO50297,2019-05-26 00:00:00,435,343,293,1,3,"$324,45",$973,$900
SO50297,2019-05-26 00:00:00,447,343,293,1,2,"$15,00",$30,$21
SO50297,2019-05-26 00:00:00,448,343,293,1,3,"$11,99",$36,$25
SO50297,2019-05-26 00:00:00,453,343,293,1,1,"$35,99",$36,$25
SO50297,2019-05-26 00:00:00,456,343,293,1,3,"$44,99",$135,$93
SO50297,2019-05-26 00:00:00,458,343,293,1,6,"$44,99",$270,$186
SO50297,2019-05-26 00:00:00,459,343,293,1,1,"$53,99",$54,$37
SO50297,2019-05-26 00:00:00,460,343,293,1,7,"$53,99",$378,$260
SO50297,2019-05-26 00:00:00,464,343,293,1,3,"$14,13",$42,$29
SO50298,2019-05-27 00:00:00,242,257,287,4,1,"$780,82",$781,$722
SO50298,2019-05-27 00:00:00,254,257,287,4,1,"$183,94",$184,$170
SO50298,2019-05-27 00:00:00,263,257,287,4,2,"$202,33",$405,$374
SO50298,2019-05-27 00:00:00,271,257,287,4,1,"$202,33",$202,$187
SO50298,2019-05-27 00:00:00,273,257,287,4,4,"$202,33",$809,$749
SO50298,2019-05-27 00:00:00,286,257,287,4,2,"$183,94",$368,$340
SO50298,2019-05-27 00:00:00,323,257,287,4,4,"$469,79",$1879,$1947
SO50298,2019-05-27 00:00:00,325,257,287,4,1,"$469,79",$470,$487
SO50298,2019-05-27 00:00:00,329,257,287,4,3,"$469,79",$1409,$1460
SO50298,2019-05-27 00:00:00,331,257,287,4,2,"$469,79",$940,$973
SO50298,2019-05-27 00:00:00,333,257,287,4,3,"$469,79",$1409,$1460
SO50298,2019-05-27 00:00:00,335,257,287,4,1,"$469,79",$470,$487
SO50298,2019-05-27 00:00:00,339,257,287,4,3,"$469,79",$1409,$1460
SO50298,2019-05-27 00:00:00,343,257,287,4,2,"$469,79",$940,$973
SO50298,2019-05-27 00:00:00,368,257,287,4,2,"$1466,01",$2932,$3038
SO50298,2019-05-27 00:00:00,370,257,287,4,1,"$1466,01",$1466,$1519
SO50298,2019-05-27 00:00:00,375,257,287,4,4,"$1308,94",$5236,$5283
SO50298,2019-05-27 00:00:00,377,257,287,4,7,"$1308,94",$9163,$9245
SO50298,2019-05-27 00:00:00,381,257,287,4,4,"$600,26",$2401,$2423
SO50298,2019-05-27 00:00:00,383,257,287,4,2,"$600,26",$1201,$1211
SO50298,2019-05-27 00:00:00,385,257,287,4,1,"$600,26",$600,$606
SO50298,2019-05-27 00:00:00,389,257,287,4,6,"$600,26",$3602,$3634
SO50298,2019-05-27 00:00:00,414,257,287,4,2,"$149,03",$298,$221
SO50298,2019-05-27 00:00:00,415,257,287,4,3,"$198,04",$594,$440
SO50298,2019-05-27 00:00:00,417,257,287,4,2,"$324,45",$649,$600
SO50298,2019-05-27 00:00:00,422,257,287,4,1,"$67,54",$68,$50
SO50298,2019-05-27 00:00:00,433,257,287,4,1,"$324,45",$324,$300
SO50298,2019-05-27 00:00:00,435,257,287,4,2,"$324,45",$649,$600
SO50298,2019-05-27 00:00:00,439,257,287,4,1,"$780,82",$781,$722
SO50299,2019-05-27 00:00:00,289,596,289,1,1,"$744,27",$744,$661
SO50299,2019-05-27 00:00:00,396,596,289,1,1,"$74,84",$75,$55
SO50300,2019-05-27 00:00:00,329,528,282,4,1,"$469,79",$470,$487
SO50300,2019-05-27 00:00:00,422,528,282,4,2,"$67,54",$135,$100
SO50301,2019-05-28 00:00:00,297,385,282,4,3,"$736,15",$2208,$1961
SO50301,2019-05-28 00:00:00,352,385,282,4,5,"$1242,85",$6214,$5589
SO50301,2019-05-28 00:00:00,354,385,282,4,9,"$1242,85",$11186,$10061
SO50301,2019-05-28 00:00:00,356,385,282,4,2,"$1242,85",$2486,$2236
SO50301,2019-05-28 00:00:00,358,385,282,4,4,"$1229,46",$4918,$4423
SO50301,2019-05-28 00:00:00,362,385,282,4,4,"$1229,46",$4918,$4423
SO50301,2019-05-28 00:00:00,364,385,282,4,2,"$647,99",$1296,$1197
SO50301,2019-05-28 00:00:00,365,385,282,4,7,"$647,99",$4536,$4189
SO50301,2019-05-28 00:00:00,366,385,282,4,4,"$647,99",$2592,$2394
SO50301,2019-05-28 00:00:00,399,385,282,4,2,"$33,77",$68,$50
SO50301,2019-05-28 00:00:00,401,385,282,4,1,"$65,60",$66,$49
SO50301,2019-05-28 00:00:00,409,385,282,4,1,"$209,26",$209,$186
SO50301,2019-05-28 00:00:00,411,385,282,4,1,"$125,42",$125,$93
SO50301,2019-05-28 00:00:00,419,385,282,4,2,"$52,65",$105,$78
SO50301,2019-05-28 00:00:00,421,385,282,4,2,"$196,33",$393,$291
SO50301,2019-05-28 00:00:00,427,385,282,4,2,"$209,26",$419,$372
SO50301,2019-05-28 00:00:00,428,385,282,4,1,"$209,26",$209,$186
SO50301,2019-05-28 00:00:00,447,385,282,4,7,"$15,00",$105,$72
SO50301,2019-05-28 00:00:00,448,385,282,4,3,"$11,99",$36,$25
SO50301,2019-05-28 00:00:00,468,385,282,4,3,"$22,79",$68,$47
SO50301,2019-05-28 00:00:00,469,385,282,4,4,"$22,79",$91,$63
SO50301,2019-05-28 00:00:00,470,385,282,4,13,"$22,03",$286,$204
SO50302,2019-05-28 00:00:00,224,422,285,5,3,"$5,19",$16,$16
SO50302,2019-05-28 00:00:00,233,422,285,5,2,"$28,84",$58,$58
SO50302,2019-05-28 00:00:00,352,422,285,5,3,"$1242,85",$3729,$3354
SO50302,2019-05-28 00:00:00,358,422,285,5,2,"$1229,46",$2459,$2212
SO50302,2019-05-28 00:00:00,360,422,285,5,4,"$1229,46",$4918,$4423
SO50302,2019-05-28 00:00:00,458,422,285,5,2,"$44,99",$90,$62
SO50302,2019-05-28 00:00:00,468,422,285,5,4,"$22,79",$91,$63
SO50302,2019-05-28 00:00:00,469,422,285,5,4,"$22,79",$91,$63
SO50302,2019-05-28 00:00:00,470,422,285,5,12,"$22,03",$264,$188
SO50303,2019-05-28 00:00:00,396,63,285,5,1,"$74,84",$75,$55
SO50304,2019-05-28 00:00:00,213,79,282,3,6,"$20,19",$121,$83
SO50304,2019-05-28 00:00:00,216,79,282,3,3,"$20,19",$61,$42
SO50304,2019-05-28 00:00:00,221,79,282,3,3,"$20,19",$61,$42
SO50304,2019-05-28 00:00:00,224,79,282,3,6,"$5,19",$31,$31
SO50304,2019-05-28 00:00:00,230,79,282,3,3,"$28,84",$87,$87
SO50304,2019-05-28 00:00:00,233,79,282,3,3,"$28,84",$87,$87
SO50304,2019-05-28 00:00:00,263,79,282,3,2,"$202,33",$405,$374
SO50304,2019-05-28 00:00:00,271,79,282,3,2,"$202,33",$405,$374
SO50304,2019-05-28 00:00:00,286,79,282,3,1,"$183,94",$184,$170
SO50304,2019-05-28 00:00:00,321,79,282,3,6,"$469,79",$2819,$2920
SO50304,2019-05-28 00:00:00,323,79,282,3,4,"$469,79",$1879,$1947
SO50304,2019-05-28 00:00:00,325,79,282,3,2,"$469,79",$940,$973
SO50304,2019-05-28 00:00:00,327,79,282,3,6,"$469,79",$2819,$2920
SO50304,2019-05-28 00:00:00,329,79,282,3,4,"$469,79",$1879,$1947
SO50304,2019-05-28 00:00:00,331,79,282,3,2,"$469,79",$940,$973
SO50304,2019-05-28 00:00:00,333,79,282,3,1,"$469,79",$470,$487
SO50304,2019-05-28 00:00:00,335,79,282,3,5,"$469,79",$2349,$2434
SO50304,2019-05-28 00:00:00,337,79,282,3,6,"$469,79",$2819,$2920
SO50304,2019-05-28 00:00:00,339,79,282,3,6,"$469,79",$2819,$2920
SO50304,2019-05-28 00:00:00,341,79,282,3,6,"$469,79",$2819,$2920
SO50304,2019-05-28 00:00:00,343,79,282,3,3,"$469,79",$1409,$1460
SO50304,2019-05-28 00:00:00,368,79,282,3,4,"$1466,01",$5864,$6075
SO50304,2019-05-28 00:00:00,369,79,282,3,7,"$1466,01",$10262,$10632
SO50304,2019-05-28 00:00:00,370,79,282,3,4,"$1466,01",$5864,$6075
SO50304,2019-05-28 00:00:00,371,79,282,3,4,"$1308,94",$5236,$5283
SO50304,2019-05-28 00:00:00,373,79,282,3,5,"$1308,94",$6545,$6603
SO50304,2019-05-28 00:00:00,375,79,282,3,4,"$1308,94",$5236,$5283
SO50304,2019-05-28 00:00:00,377,79,282,3,5,"$1308,94",$6545,$6603
SO50304,2019-05-28 00:00:00,379,79,282,3,4,"$1308,94",$5236,$5283
SO50304,2019-05-28 00:00:00,381,79,282,3,3,"$600,26",$1801,$1817
SO50304,2019-05-28 00:00:00,383,79,282,3,3,"$600,26",$1801,$1817
SO50304,2019-05-28 00:00:00,385,79,282,3,7,"$600,26",$4202,$4240
SO50304,2019-05-28 00:00:00,387,79,282,3,5,"$600,26",$3001,$3028
SO50304,2019-05-28 00:00:00,389,79,282,3,3,"$600,26",$1801,$1817
SO50304,2019-05-28 00:00:00,414,79,282,3,5,"$149,03",$745,$551
SO50304,2019-05-28 00:00:00,415,79,282,3,6,"$198,04",$1188,$879
SO50304,2019-05-28 00:00:00,422,79,282,3,3,"$67,54",$203,$150
SO50304,2019-05-28 00:00:00,433,79,282,3,4,"$324,45",$1298,$1200
SO50304,2019-05-28 00:00:00,447,79,282,3,4,"$15,00",$60,$41
SO50304,2019-05-28 00:00:00,448,79,282,3,7,"$11,99",$84,$58
SO50304,2019-05-28 00:00:00,453,79,282,3,6,"$35,99",$216,$148
SO50304,2019-05-28 00:00:00,456,79,282,3,2,"$44,99",$90,$62
SO50304,2019-05-28 00:00:00,458,79,282,3,1,"$44,99",$45,$31
SO50304,2019-05-28 00:00:00,460,79,282,3,5,"$53,99",$270,$186
SO50304,2019-05-28 00:00:00,464,79,282,3,3,"$14,13",$42,$29
SO50305,2019-05-28 00:00:00,366,541,293,1,1,"$647,99",$648,$598
SO50306,2019-05-28 00:00:00,213,566,285,5,7,"$20,19",$141,$97
SO50306,2019-05-28 00:00:00,216,566,285,5,11,"$19,51",$215,$153
SO50306,2019-05-28 00:00:00,221,566,285,5,4,"$20,19",$81,$56
