SalesOrderNumber;OrderDate;ProductKey;ResellerKey;EmployeeKey;SalesTerritoryKey;Quantity;Unit Price;Sales;Cost
SO44556;25/11/2017 00:00;212;309;283;4;4;$20,19;$81;$48
SO44556;25/11/2017 00:00;215;309;283;4;4;$20,19;$81;$48
SO44556;25/11/2017 00:00;219;309;283;4;1;$5,70;$6;$3
SO44556;25/11/2017 00:00;220;309;283;4;3;$20,19;$61;$36
SO44556;25/11/2017 00:00;223;309;283;4;3;$5,19;$16;$17
SO44556;25/11/2017 00:00;229;309;283;4;3;$28,84;$87;$95
SO44556;25/11/2017 00:00;232;309;283;4;5;$28,84;$144;$159
SO44556;25/11/2017 00:00;235;309;283;4;3;$28,84;$87;$95
SO44556;25/11/2017 00:00;292;309;283;4;1;$818,70;$819;$707
SO44556;25/11/2017 00:00;296;309;283;4;1;$714,70;$715;$617
SO44556;25/11/2017 00:00;344;309;283;4;4;$2039,99;$8160;$7649
SO44556;25/11/2017 00:00;345;309;283;4;2;$2039,99;$4080;$3824
SO44556;25/11/2017 00:00;346;309;283;4;2;$2039,99;$4080;$3824
SO44556;25/11/2017 00:00;347;309;283;4;2;$2039,99;$4080;$3824
SO44556;25/11/2017 00:00;348;309;283;4;2;$2024,99;$4050;$3796
SO44556;25/11/2017 00:00;351;309;283;4;2;$2024,99;$4050;$3796
SO44557;25/11/2017 00:00;253;255;283;4;1;$178,58;$179;$176
SO44557;25/11/2017 00:00;262;255;283;4;3;$183,94;$552;$544
SO44557;25/11/2017 00:00;270;255;283;4;1;$183,94;$184;$181
SO44557;25/11/2017 00:00;272;255;283;4;1;$183,94;$184;$181
SO44557;25/11/2017 00:00;310;255;283;4;3;$2146,96;$6441;$6514
SO44557;25/11/2017 00:00;311;255;283;4;1;$2146,96;$2147;$2171
SO44557;25/11/2017 00:00;312;255;283;4;2;$2146,96;$4294;$4343
SO44557;25/11/2017 00:00;313;255;283;4;1;$2146,96;$2147;$2171
SO44557;25/11/2017 00:00;315;255;283;4;1;$874,79;$875;$885
SO44557;25/11/2017 00:00;316;255;283;4;2;$874,79;$1750;$1769
SO44557;25/11/2017 00:00;317;255;283;4;1;$874,79;$875;$885
SO44557;25/11/2017 00:00;318;255;283;4;2;$874,79;$1750;$1769
SO44557;25/11/2017 00:00;319;255;283;4;1;$874,79;$875;$885
SO44557;25/11/2017 00:00;322;255;283;4;4;$419,46;$1678;$1653
SO44557;25/11/2017 00:00;326;255;283;4;3;$419,46;$1258;$1239
SO44557;25/11/2017 00:00;330;255;283;4;1;$419,46;$419;$413
SO44557;25/11/2017 00:00;332;255;283;4;1;$419,46;$419;$413
SO44557;25/11/2017 00:00;334;255;283;4;1;$419,46;$419;$413
SO44557;25/11/2017 00:00;336;255;283;4;2;$419,46;$839;$826
SO44557;25/11/2017 00:00;340;255;283;4;1;$419,46;$419;$413
SO44557;25/11/2017 00:00;342;255;283;4;1;$419,46;$419;$413
SO44558;26/11/2017 00:00;332;432;281;2;2;$419,46;$839;$826
SO44559;26/11/2017 00:00;212;342;281;2;1;$20,19;$20;$12
SO44559;26/11/2017 00:00;215;342;281;2;3;$20,19;$61;$36
SO44559;26/11/2017 00:00;223;342;281;2;4;$5,19;$21;$23
SO44559;26/11/2017 00:00;229;342;281;2;2;$28,84;$58;$63
SO44559;26/11/2017 00:00;232;342;281;2;6;$28,84;$173;$190
SO44559;26/11/2017 00:00;235;342;281;2;1;$28,84;$29;$32
SO44559;26/11/2017 00:00;253;342;281;2;2;$178,58;$357;$352
SO44559;26/11/2017 00:00;262;342;281;2;3;$183,94;$552;$544
SO44559;26/11/2017 00:00;264;342;281;2;2;$183,94;$368;$363
SO44559;26/11/2017 00:00;272;342;281;2;1;$183,94;$184;$181
SO44559;26/11/2017 00:00;285;342;281;2;1;$178,58;$179;$176
SO44559;26/11/2017 00:00;310;342;281;2;2;$2146,96;$4294;$4343
SO44559;26/11/2017 00:00;315;342;281;2;3;$874,79;$2624;$2654
SO44559;26/11/2017 00:00;317;342;281;2;2;$874,79;$1750;$1769
SO44559;26/11/2017 00:00;319;342;281;2;2;$874,79;$1750;$1769
SO44559;26/11/2017 00:00;322;342;281;2;3;$419,46;$1258;$1239
SO44559;26/11/2017 00:00;326;342;281;2;3;$419,46;$1258;$1239
SO44559;26/11/2017 00:00;332;342;281;2;4;$419,46;$1678;$1653
SO44559;26/11/2017 00:00;334;342;281;2;1;$419,46;$419;$413
SO44559;26/11/2017 00:00;338;342;281;2;1;$419,46;$419;$413
SO44560;26/11/2017 00:00;241;532;288;6;1;$758,08;$758;$748
SO44560;26/11/2017 00:00;279;532;288;6;1;$178,58;$179;$176
SO44561;26/11/2017 00:00;218;326;289;1;3;$5,70;$17;$10
SO44561;26/11/2017 00:00;292;326;289;1;2;$818,70;$1637;$1414
SO44561;26/11/2017 00:00;300;326;289;1;2;$809,76;$1620;$1398
SO44561;26/11/2017 00:00;304;326;289;1;1;$714,70;$715;$617
SO44561;26/11/2017 00:00;307;326;289;1;2;$722,59;$1445;$1248
SO44561;26/11/2017 00:00;344;326;289;1;2;$2039,99;$4080;$3824
SO44561;26/11/2017 00:00;345;326;289;1;5;$2039,99;$10200;$9561
SO44561;26/11/2017 00:00;346;326;289;1;3;$2039,99;$6120;$5736
SO44561;26/11/2017 00:00;349;326;289;1;5;$2024,99;$10125;$9490
SO44561;26/11/2017 00:00;351;326;289;1;3;$2024,99;$6075;$5694
SO44562;27/11/2017 00:00;253;45;285;5;3;$178,58;$536;$529
SO44562;27/11/2017 00:00;262;45;285;5;1;$183,94;$184;$181
SO44562;27/11/2017 00:00;264;45;285;5;2;$183,94;$368;$363
SO44562;27/11/2017 00:00;270;45;285;5;3;$183,94;$552;$544
SO44562;27/11/2017 00:00;272;45;285;5;1;$183,94;$184;$181
SO44562;27/11/2017 00:00;276;45;285;5;1;$356,90;$357;$352
SO44562;27/11/2017 00:00;314;45;285;5;2;$2146,96;$4294;$4343
SO44562;27/11/2017 00:00;315;45;285;5;2;$874,79;$1750;$1769
SO44562;27/11/2017 00:00;316;45;285;5;1;$874,79;$875;$885
SO44562;27/11/2017 00:00;317;45;285;5;2;$874,79;$1750;$1769
SO44562;27/11/2017 00:00;326;45;285;5;5;$419,46;$2097;$2066
SO44562;27/11/2017 00:00;328;45;285;5;4;$419,46;$1678;$1653
SO44562;27/11/2017 00:00;330;45;285;5;2;$419,46;$839;$826
SO44562;27/11/2017 00:00;332;45;285;5;2;$419,46;$839;$826
SO44562;27/11/2017 00:00;334;45;285;5;1;$419,46;$419;$413
SO44562;27/11/2017 00:00;336;45;285;5;2;$419,46;$839;$826
SO44562;27/11/2017 00:00;338;45;285;5;2;$419,46;$839;$826
SO44562;27/11/2017 00:00;342;45;285;5;2;$419,46;$839;$826
SO44563;27/11/2017 00:00;212;433;286;1;1;$20,19;$20;$12
SO44563;27/11/2017 00:00;215;433;286;1;2;$20,19;$40;$24
SO44563;27/11/2017 00:00;220;433;286;1;2;$20,19;$40;$24
SO44563;27/11/2017 00:00;223;433;286;1;3;$5,19;$16;$17
SO44563;27/11/2017 00:00;232;433;286;1;2;$28,84;$58;$63
SO44563;27/11/2017 00:00;262;433;286;1;1;$183,94;$184;$181
SO44563;27/11/2017 00:00;270;433;286;1;1;$183,94;$184;$181
SO44563;27/11/2017 00:00;275;433;286;1;3;$356,90;$1071;$1056
SO44563;27/11/2017 00:00;285;433;286;1;4;$178,58;$714;$705
SO44563;27/11/2017 00:00;311;433;286;1;4;$2146,96;$8588;$8685
SO44563;27/11/2017 00:00;312;433;286;1;1;$2146,96;$2147;$2171
SO44563;27/11/2017 00:00;313;433;286;1;2;$2146,96;$4294;$4343
SO44563;27/11/2017 00:00;314;433;286;1;3;$2146,96;$6441;$6514
SO44563;27/11/2017 00:00;315;433;286;1;3;$874,79;$2624;$2654
SO44563;27/11/2017 00:00;316;433;286;1;2;$874,79;$1750;$1769
SO44563;27/11/2017 00:00;317;433;286;1;2;$874,79;$1750;$1769
SO44563;27/11/2017 00:00;318;433;286;1;2;$874,79;$1750;$1769
SO44563;27/11/2017 00:00;319;433;286;1;3;$874,79;$2624;$2654
SO44563;27/11/2017 00:00;320;433;286;1;6;$419,46;$2517;$2479
SO44563;27/11/2017 00:00;324;433;286;1;6;$419,46;$2517;$2479
SO44563;27/11/2017 00:00;326;433;286;1;2;$419,46;$839;$826
SO44563;27/11/2017 00:00;328;433;286;1;5;$419,46;$2097;$2066
SO44563;27/11/2017 00:00;332;433;286;1;2;$419,46;$839;$826
SO44563;27/11/2017 00:00;334;433;286;1;3;$419,46;$1258;$1239
SO44563;27/11/2017 00:00;336;433;286;1;4;$419,46;$1678;$1653
SO44563;27/11/2017 00:00;338;433;286;1;1;$419,46;$419;$413
SO44563;27/11/2017 00:00;340;433;286;1;1;$419,46;$419;$413
SO44563;27/11/2017 00:00;342;433;286;1;2;$419,46;$839;$826
SO44564;27/11/2017 00:00;229;403;282;4;1;$28,84;$29;$32
SO44564;27/11/2017 00:00;235;403;282;4;1;$28,84;$29;$32
SO44564;27/11/2017 00:00;253;403;282;4;5;$178,58;$893;$881
SO44564;27/11/2017 00:00;262;403;282;4;1;$183,94;$184;$181
SO44564;27/11/2017 00:00;264;403;282;4;5;$183,94;$920;$907
SO44564;27/11/2017 00:00;270;403;282;4;3;$183,94;$552;$544
SO44564;27/11/2017 00:00;272;403;282;4;1;$183,94;$184;$181
SO44564;27/11/2017 00:00;275;403;282;4;1;$356,90;$357;$352
SO44564;27/11/2017 00:00;310;403;282;4;1;$2146,96;$2147;$2171
SO44564;27/11/2017 00:00;311;403;282;4;1;$2146,96;$2147;$2171
SO44564;27/11/2017 00:00;312;403;282;4;3;$2146,96;$6441;$6514
SO44564;27/11/2017 00:00;313;403;282;4;1;$2146,96;$2147;$2171
SO44564;27/11/2017 00:00;314;403;282;4;3;$2146,96;$6441;$6514
SO44564;27/11/2017 00:00;315;403;282;4;2;$874,79;$1750;$1769
SO44564;27/11/2017 00:00;316;403;282;4;1;$874,79;$875;$885
SO44564;27/11/2017 00:00;317;403;282;4;5;$874,79;$4374;$4424
SO44564;27/11/2017 00:00;319;403;282;4;1;$874,79;$875;$885
SO44564;27/11/2017 00:00;322;403;282;4;2;$419,46;$839;$826
SO44564;27/11/2017 00:00;326;403;282;4;1;$419,46;$419;$413
SO44564;27/11/2017 00:00;328;403;282;4;1;$419,46;$419;$413
SO44564;27/11/2017 00:00;330;403;282;4;3;$419,46;$1258;$1239
SO44564;27/11/2017 00:00;332;403;282;4;1;$419,46;$419;$413
SO44564;27/11/2017 00:00;334;403;282;4;1;$419,46;$419;$413
SO44564;27/11/2017 00:00;336;403;282;4;1;$419,46;$419;$413
SO44565;28/11/2017 00:00;232;495;285;5;1;$28,84;$29;$32
SO44565;28/11/2017 00:00;319;495;285;5;1;$874,79;$875;$885
SO44565;28/11/2017 00:00;322;495;285;5;2;$419,46;$839;$826
SO44565;28/11/2017 00:00;342;495;285;5;1;$419,46;$419;$413
SO44566;28/11/2017 00:00;212;40;283;4;2;$20,19;$40;$24
SO44566;28/11/2017 00:00;215;40;283;4;1;$20,19;$20;$12
SO44566;28/11/2017 00:00;220;40;283;4;3;$20,19;$61;$36
SO44566;28/11/2017 00:00;223;40;283;4;1;$5,19;$5;$6
SO44566;28/11/2017 00:00;232;40;283;4;2;$28,84;$58;$63
SO44566;28/11/2017 00:00;235;40;283;4;2;$28,84;$58;$63
SO44566;28/11/2017 00:00;296;40;283;4;1;$714,70;$715;$617
SO44566;28/11/2017 00:00;307;40;283;4;1;$722,59;$723;$624
SO44566;28/11/2017 00:00;344;40;283;4;4;$2039,99;$8160;$7649
SO44566;28/11/2017 00:00;345;40;283;4;2;$2039,99;$4080;$3824
SO44566;28/11/2017 00:00;346;40;283;4;4;$2039,99;$8160;$7649
SO44566;28/11/2017 00:00;347;40;283;4;2;$2039,99;$4080;$3824
SO44566;28/11/2017 00:00;349;40;283;4;2;$2024,99;$4050;$3796
SO44566;28/11/2017 00:00;350;40;283;4;2;$2024,99;$4050;$3796
SO44566;28/11/2017 00:00;351;40;283;4;2;$2024,99;$4050;$3796
SO44567;28/11/2017 00:00;218;401;287;1;6;$5,70;$34;$20
SO44567;28/11/2017 00:00;219;401;287;1;3;$5,70;$17;$10
SO44567;28/11/2017 00:00;223;401;287;1;7;$5,19;$36;$40
SO44567;28/11/2017 00:00;232;401;287;1;4;$28,84;$115;$127
SO44567;28/11/2017 00:00;344;401;287;1;4;$2039,99;$8160;$7649
SO44567;28/11/2017 00:00;345;401;287;1;3;$2039,99;$6120;$5736
SO44567;28/11/2017 00:00;346;401;287;1;2;$2039,99;$4080;$3824
SO44567;28/11/2017 00:00;347;401;287;1;3;$2039,99;$6120;$5736
SO44567;28/11/2017 00:00;348;401;287;1;4;$2024,99;$8100;$7592
SO44567;28/11/2017 00:00;349;401;287;1;2;$2024,99;$4050;$3796
SO44567;28/11/2017 00:00;350;401;287;1;3;$2024,99;$6075;$5694
SO44567;28/11/2017 00:00;351;401;287;1;2;$2024,99;$4050;$3796
SO44568;29/11/2017 00:00;288;287;281;3;1;$722,59;$723;$624
SO44568;29/11/2017 00:00;293;287;281;3;1;$722,59;$723;$624
SO44568;29/11/2017 00:00;299;287;281;3;1;$809,76;$810;$699
SO44569;29/11/2017 00:00;215;348;282;3;4;$20,19;$81;$48
SO44569;29/11/2017 00:00;220;348;282;3;6;$20,19;$121;$72
SO44569;29/11/2017 00:00;223;348;282;3;2;$5,19;$10;$11
SO44569;29/11/2017 00:00;229;348;282;3;1;$28,84;$29;$32
SO44569;29/11/2017 00:00;232;348;282;3;2;$28,84;$58;$63
SO44569;29/11/2017 00:00;235;348;282;3;3;$28,84;$87;$95
SO44569;29/11/2017 00:00;292;348;282;3;1;$818,70;$819;$707
SO44569;29/11/2017 00:00;293;348;282;3;1;$722,59;$723;$624
SO44569;29/11/2017 00:00;296;348;282;3;2;$714,70;$1429;$1234
SO44569;29/11/2017 00:00;304;348;282;3;2;$714,70;$1429;$1234
SO44569;29/11/2017 00:00;307;348;282;3;2;$722,59;$1445;$1248
SO44569;29/11/2017 00:00;345;348;282;3;5;$2039,99;$10200;$9561
SO44569;29/11/2017 00:00;347;348;282;3;2;$2039,99;$4080;$3824
SO44569;29/11/2017 00:00;348;348;282;3;2;$2024,99;$4050;$3796
SO44569;29/11/2017 00:00;351;348;282;3;3;$2024,99;$6075;$5694
SO44570;29/11/2017 00:00;212;218;289;1;4;$20,19;$81;$48
SO44570;29/11/2017 00:00;215;218;289;1;5;$20,19;$101;$60
SO44570;29/11/2017 00:00;220;218;289;1;3;$20,19;$61;$36
SO44570;29/11/2017 00:00;223;218;289;1;3;$5,19;$16;$17
SO44570;29/11/2017 00:00;232;218;289;1;2;$28,84;$58;$63
SO44570;29/11/2017 00:00;235;218;289;1;2;$28,84;$58;$63
SO44570;29/11/2017 00:00;262;218;289;1;3;$183,94;$552;$544
SO44570;29/11/2017 00:00;264;218;289;1;2;$183,94;$368;$363
SO44570;29/11/2017 00:00;270;218;289;1;2;$183,94;$368;$363
SO44570;29/11/2017 00:00;272;218;289;1;4;$183,94;$736;$726
SO44570;29/11/2017 00:00;275;218;289;1;4;$356,90;$1428;$1409
SO44570;29/11/2017 00:00;285;218;289;1;3;$178,58;$536;$529
SO44570;29/11/2017 00:00;310;218;289;1;3;$2146,96;$6441;$6514
SO44570;29/11/2017 00:00;311;218;289;1;3;$2146,96;$6441;$6514
SO44570;29/11/2017 00:00;312;218;289;1;2;$2146,96;$4294;$4343
SO44570;29/11/2017 00:00;313;218;289;1;3;$2146,96;$6441;$6514
SO44570;29/11/2017 00:00;314;218;289;1;4;$2146,96;$8588;$8685
SO44570;29/11/2017 00:00;315;218;289;1;1;$874,79;$875;$885
SO44570;29/11/2017 00:00;316;218;289;1;3;$874,79;$2624;$2654
SO44570;29/11/2017 00:00;317;218;289;1;1;$874,79;$875;$885
SO44570;29/11/2017 00:00;318;218;289;1;5;$874,79;$4374;$4424
SO44570;29/11/2017 00:00;319;218;289;1;5;$874,79;$4374;$4424
SO44570;29/11/2017 00:00;320;218;289;1;4;$419,46;$1678;$1653
SO44570;29/11/2017 00:00;322;218;289;1;2;$419,46;$839;$826
SO44570;29/11/2017 00:00;324;218;289;1;1;$419,46;$419;$413
SO44570;29/11/2017 00:00;326;218;289;1;2;$419,46;$839;$826
SO44570;29/11/2017 00:00;328;218;289;1;2;$419,46;$839;$826
SO44570;29/11/2017 00:00;330;218;289;1;3;$419,46;$1258;$1239
SO44570;29/11/2017 00:00;334;218;289;1;1;$419,46;$419;$413
SO44570;29/11/2017 00:00;336;218;289;1;2;$419,46;$839;$826
SO44570;29/11/2017 00:00;338;218;289;1;3;$419,46;$1258;$1239
SO44570;29/11/2017 00:00;340;218;289;1;1;$419,46;$419;$413
SO44740;01/12/2017 00:00;232;216;281;2;2;$28,84;$58;$63
SO44740;01/12/2017 00:00;262;216;281;2;1;$183,94;$184;$181
SO44740;01/12/2017 00:00;315;216;281;2;2;$874,79;$1750;$1769
SO44740;01/12/2017 00:00;319;216;281;2;1;$874,79;$875;$885
SO44740;01/12/2017 00:00;322;216;281;2;2;$419,46;$839;$826
SO44740;01/12/2017 00:00;324;216;281;2;2;$419,46;$839;$826
SO44740;01/12/2017 00:00;326;216;281;2;2;$419,46;$839;$826
SO44740;01/12/2017 00:00;328;216;281;2;2;$419,46;$839;$826
SO44740;01/12/2017 00:00;342;216;281;2;1;$419,46;$419;$413
SO44741;02/12/2017 00:00;346;92;289;1;1;$2039,99;$2040;$1912
SO44741;02/12/2017 00:00;347;92;289;1;1;$2039,99;$2040;$1912
SO44742;04/12/2017 00:00;212;57;283;3;3;$20,19;$61;$36
SO44742;04/12/2017 00:00;215;57;283;3;6;$20,19;$121;$72
SO44742;04/12/2017 00:00;220;57;283;3;8;$20,19;$162;$96
SO44742;04/12/2017 00:00;223;57;283;3;12;$5,01;$60;$68
SO44742;04/12/2017 00:00;229;57;283;3;2;$28,84;$58;$63
SO44742;04/12/2017 00:00;232;57;283;3;10;$28,84;$288;$317
SO44742;04/12/2017 00:00;235;57;283;3;6;$28,84;$173;$190
SO44742;04/12/2017 00:00;253;57;283;3;1;$178,58;$179;$176
SO44742;04/12/2017 00:00;262;57;283;3;2;$183,94;$368;$363
SO44742;04/12/2017 00:00;264;57;283;3;3;$183,94;$552;$544
SO44742;04/12/2017 00:00;270;57;283;3;3;$183,94;$552;$544
SO44742;04/12/2017 00:00;272;57;283;3;1;$183,94;$184;$181
SO44742;04/12/2017 00:00;275;57;283;3;1;$356,90;$357;$352
SO44742;04/12/2017 00:00;276;57;283;3;1;$356,90;$357;$352
SO44742;04/12/2017 00:00;310;57;283;3;1;$2146,96;$2147;$2171
SO44742;04/12/2017 00:00;314;57;283;3;4;$2146,96;$8588;$8685
SO44742;04/12/2017 00:00;315;57;283;3;3;$874,79;$2624;$2654
SO44742;04/12/2017 00:00;316;57;283;3;4;$874,79;$3499;$3539
SO44742;04/12/2017 00:00;319;57;283;3;3;$874,79;$2624;$2654
SO44742;04/12/2017 00:00;322;57;283;3;5;$419,46;$2097;$2066
SO44742;04/12/2017 00:00;326;57;283;3;10;$419,46;$4195;$4131
SO44742;04/12/2017 00:00;328;57;283;3;2;$419,46;$839;$826
SO44742;04/12/2017 00:00;330;57;283;3;3;$419,46;$1258;$1239
SO44742;04/12/2017 00:00;332;57;283;3;8;$419,46;$3356;$3305
SO44742;04/12/2017 00:00;334;57;283;3;4;$419,46;$1678;$1653
SO44742;04/12/2017 00:00;338;57;283;3;3;$419,46;$1258;$1239
SO44742;04/12/2017 00:00;342;57;283;3;6;$419,46;$2517;$2479
SO44743;04/12/2017 00:00;218;272;289;1;2;$5,70;$11;$7
SO44743;04/12/2017 00:00;292;272;289;1;1;$818,70;$819;$707
SO44743;04/12/2017 00:00;293;272;289;1;2;$722,59;$1445;$1248
SO44743;04/12/2017 00:00;304;272;289;1;2;$714,70;$1429;$1234
SO44743;04/12/2017 00:00;346;272;289;1;3;$2039,99;$6120;$5736
SO44743;04/12/2017 00:00;347;272;289;1;2;$2039,99;$4080;$3824
SO44743;04/12/2017 00:00;349;272;289;1;6;$2024,99;$12150;$11389
SO44743;04/12/2017 00:00;350;272;289;1;8;$2024,99;$16200;$15185
SO44744;06/12/2017 00:00;212;173;288;6;1;$20,19;$20;$12
SO44744;06/12/2017 00:00;215;173;288;6;6;$20,19;$121;$72
SO44744;06/12/2017 00:00;220;173;288;6;1;$20,19;$20;$12
SO44744;06/12/2017 00:00;223;173;288;6;3;$5,19;$16;$17
SO44744;06/12/2017 00:00;232;173;288;6;2;$28,84;$58;$63
SO44744;06/12/2017 00:00;235;173;288;6;5;$28,84;$144;$159
SO44744;06/12/2017 00:00;285;173;288;6;1;$178,58;$179;$176
SO44744;06/12/2017 00:00;310;173;288;6;2;$2146,96;$4294;$4343
SO44744;06/12/2017 00:00;311;173;288;6;1;$2146,96;$2147;$2171
SO44744;06/12/2017 00:00;312;173;288;6;2;$2146,96;$4294;$4343
SO44744;06/12/2017 00:00;313;173;288;6;1;$2146,96;$2147;$2171
SO44744;06/12/2017 00:00;314;173;288;6;1;$2146,96;$2147;$2171
SO44744;06/12/2017 00:00;315;173;288;6;2;$874,79;$1750;$1769
SO44744;06/12/2017 00:00;316;173;288;6;4;$874,79;$3499;$3539
SO44744;06/12/2017 00:00;317;173;288;6;1;$874,79;$875;$885
SO44744;06/12/2017 00:00;319;173;288;6;2;$874,79;$1750;$1769
SO44744;06/12/2017 00:00;320;173;288;6;3;$419,46;$1258;$1239
SO44744;06/12/2017 00:00;324;173;288;6;2;$419,46;$839;$826
SO44744;06/12/2017 00:00;326;173;288;6;3;$419,46;$1258;$1239
SO44744;06/12/2017 00:00;330;173;288;6;1;$419,46;$419;$413
SO44744;06/12/2017 00:00;332;173;288;6;2;$419,46;$839;$826
SO44744;06/12/2017 00:00;334;173;288;6;1;$419,46;$419;$413
SO44744;06/12/2017 00:00;338;173;288;6;1;$419,46;$419;$413
SO44744;06/12/2017 00:00;340;173;288;6;1;$419,46;$419;$413
SO44744;06/12/2017 00:00;342;173;288;6;1;$419,46;$419;$413
SO44745;07/12/2017 00:00;212;118;288;6;3;$20,19;$61;$36
SO44745;07/12/2017 00:00;218;118;288;6;3;$5,70;$17;$10
SO44745;07/12/2017 00:00;220;118;288;6;2;$20,19;$40;$24
SO44745;07/12/2017 00:00;223;118;288;6;6;$5,19;$31;$34
SO44745;07/12/2017 00:00;229;118;288;6;3;$28,84;$87;$95
SO44745;07/12/2017 00:00;232;118;288;6;8;$28,84;$231;$254
SO44745;07/12/2017 00:00;235;118;288;6;1;$28,84;$29;$32
SO44745;07/12/2017 00:00;292;118;288;6;2;$818,70;$1637;$1414
SO44745;07/12/2017 00:00;293;118;288;6;1;$722,59;$723;$624
SO44745;07/12/2017 00:00;296;118;288;6;2;$714,70;$1429;$1234
SO44745;07/12/2017 00:00;300;118;288;6;1;$809,76;$810;$699
SO44745;07/12/2017 00:00;307;118;288;6;1;$722,59;$723;$624
SO44745;07/12/2017 00:00;344;118;288;6;3;$2039,99;$6120;$5736
SO44745;07/12/2017 00:00;345;118;288;6;4;$2039,99;$8160;$7649
SO44745;07/12/2017 00:00;351;118;288;6;3;$2024,99;$6075;$5694
SO44746;08/12/2017 00:00;218;47;288;6;2;$5,70;$11;$7
SO44746;08/12/2017 00:00;232;47;288;6;1;$28,84;$29;$32
SO44746;08/12/2017 00:00;345;47;288;6;2;$2039,99;$4080;$3824
SO44746;08/12/2017 00:00;346;47;288;6;2;$2039,99;$4080;$3824
SO44746;08/12/2017 00:00;347;47;288;6;1;$2039,99;$2040;$1912
SO44746;08/12/2017 00:00;348;47;288;6;1;$2024,99;$2025;$1898
SO44746;08/12/2017 00:00;349;47;288;6;1;$2024,99;$2025;$1898
SO44747;10/12/2017 00:00;223;631;284;6;2;$5,19;$10;$11
SO44747;10/12/2017 00:00;232;631;284;6;1;$28,84;$29;$32
SO44747;10/12/2017 00:00;315;631;284;6;4;$874,79;$3499;$3539
SO44747;10/12/2017 00:00;319;631;284;6;4;$874,79;$3499;$3539
SO44747;10/12/2017 00:00;322;631;284;6;1;$419,46;$419;$413
SO44747;10/12/2017 00:00;324;631;284;6;1;$419,46;$419;$413
SO44747;10/12/2017 00:00;326;631;284;6;2;$419,46;$839;$826
SO44747;10/12/2017 00:00;332;631;284;6;2;$419,46;$839;$826
SO44747;10/12/2017 00:00;342;631;284;6;2;$419,46;$839;$826
SO44748;10/12/2017 00:00;318;561;283;4;1;$874,79;$875;$885
SO44749;10/12/2017 00:00;212;155;288;6;4;$20,19;$81;$48
SO44749;10/12/2017 00:00;215;155;288;6;5;$20,19;$101;$60
SO44749;10/12/2017 00:00;220;155;288;6;5;$20,19;$101;$60
SO44749;10/12/2017 00:00;223;155;288;6;8;$5,19;$42;$46
SO44749;10/12/2017 00:00;229;155;288;6;1;$28,84;$29;$32
SO44749;10/12/2017 00:00;232;155;288;6;3;$28,84;$87;$95
SO44749;10/12/2017 00:00;235;155;288;6;7;$28,84;$202;$222
SO44749;10/12/2017 00:00;253;155;288;6;1;$178,58;$179;$176
SO44749;10/12/2017 00:00;262;155;288;6;2;$183,94;$368;$363
SO44749;10/12/2017 00:00;270;155;288;6;3;$183,94;$552;$544
SO44749;10/12/2017 00:00;272;155;288;6;4;$183,94;$736;$726
SO44749;10/12/2017 00:00;275;155;288;6;2;$356,90;$714;$704
SO44749;10/12/2017 00:00;285;155;288;6;1;$178,58;$179;$176
SO44749;10/12/2017 00:00;311;155;288;6;3;$2146,96;$6441;$6514
SO44749;10/12/2017 00:00;312;155;288;6;3;$2146,96;$6441;$6514
SO44749;10/12/2017 00:00;313;155;288;6;1;$2146,96;$2147;$2171
SO44749;10/12/2017 00:00;315;155;288;6;3;$874,79;$2624;$2654
SO44749;10/12/2017 00:00;316;155;288;6;2;$874,79;$1750;$1769
SO44749;10/12/2017 00:00;317;155;288;6;5;$874,79;$4374;$4424
SO44749;10/12/2017 00:00;318;155;288;6;4;$874,79;$3499;$3539
SO44749;10/12/2017 00:00;319;155;288;6;3;$874,79;$2624;$2654
SO44749;10/12/2017 00:00;320;155;288;6;1;$419,46;$419;$413
SO44749;10/12/2017 00:00;322;155;288;6;2;$419,46;$839;$826
SO44749;10/12/2017 00:00;324;155;288;6;4;$419,46;$1678;$1653
SO44749;10/12/2017 00:00;326;155;288;6;3;$419,46;$1258;$1239
SO44749;10/12/2017 00:00;328;155;288;6;2;$419,46;$839;$826
SO44749;10/12/2017 00:00;330;155;288;6;3;$419,46;$1258;$1239
SO44749;10/12/2017 00:00;332;155;288;6;3;$419,46;$1258;$1239
SO44749;10/12/2017 00:00;334;155;288;6;1;$419,46;$419;$413
SO44749;10/12/2017 00:00;336;155;288;6;4;$419,46;$1678;$1653
SO44749;10/12/2017 00:00;338;155;288;6;3;$419,46;$1258;$1239
SO44749;10/12/2017 00:00;340;155;288;6;1;$419,46;$419;$413
SO44749;10/12/2017 00:00;342;155;288;6;3;$419,46;$1258;$1239
SO44750;10/12/2017 00:00;212;678;288;6;3;$20,19;$61;$36
SO44750;10/12/2017 00:00;215;678;288;6;6;$20,19;$121;$72
SO44750;10/12/2017 00:00;218;678;288;6;5;$5,70;$29;$17
SO44750;10/12/2017 00:00;220;678;288;6;3;$20,19;$61;$36
SO44750;10/12/2017 00:00;223;678;288;6;8;$5,19;$42;$46
SO44750;10/12/2017 00:00;229;678;288;6;5;$28,84;$144;$159
SO44750;10/12/2017 00:00;232;678;288;6;6;$28,84;$173;$190
SO44750;10/12/2017 00:00;235;678;288;6;4;$28,84;$115;$127
SO44750;10/12/2017 00:00;288;678;288;6;1;$722,59;$723;$624
