SalesOrderNumber;OrderDate;ProductKey;ResellerKey;EmployeeKey;SalesTerritoryKey;Quantity;Unit Price;Sales;Cost
SO47730;31/10/2018 00:00;358;252;272;2;1;$1229,46;$1229;$1106
SO47730;31/10/2018 00:00;360;252;272;2;3;$1229,46;$3688;$3317
SO47730;31/10/2018 00:00;362;252;272;2;4;$1229,46;$4918;$4423
SO47730;31/10/2018 00:00;364;252;272;2;2;$647,99;$1296;$1197
SO47730;31/10/2018 00:00;365;252;272;2;3;$647,99;$1944;$1795
SO47730;31/10/2018 00:00;366;252;272;2;2;$647,99;$1296;$1197
SO47730;31/10/2018 00:00;367;252;272;2;3;$647,99;$1944;$1795
SO47730;31/10/2018 00:00;399;252;272;2;5;$33,77;$169;$125
SO47730;31/10/2018 00:00;409;252;272;2;2;$209,26;$419;$372
SO47730;31/10/2018 00:00;410;252;272;2;2;$36,45;$73;$54
SO47730;31/10/2018 00:00;411;252;272;2;1;$125,42;$125;$93
SO47730;31/10/2018 00:00;412;252;272;2;1;$180,13;$180;$133
SO47730;31/10/2018 00:00;420;252;272;2;2;$141,62;$283;$210
SO47730;31/10/2018 00:00;421;252;272;2;4;$196,33;$785;$581
SO47730;31/10/2018 00:00;427;252;272;2;1;$209,26;$209;$186
SO47730;31/10/2018 00:00;428;252;272;2;4;$209,26;$837;$743
SO47730;31/10/2018 00:00;469;252;272;2;4;$22,79;$91;$63
SO47730;31/10/2018 00:00;470;252;272;2;6;$22,79;$137;$94
SO47960;01/11/2018 00:00;224;65;291;6;3;$5,19;$16;$16
SO47960;01/11/2018 00:00;354;65;291;6;3;$1242,85;$3729;$3354
SO47960;01/11/2018 00:00;356;65;291;6;3;$1242,85;$3729;$3354
SO47960;01/11/2018 00:00;360;65;291;6;3;$1229,46;$3688;$3317
SO47960;01/11/2018 00:00;458;65;291;6;2;$44,99;$90;$62
SO47960;01/11/2018 00:00;468;65;291;6;4;$22,79;$91;$63
SO47960;01/11/2018 00:00;469;65;291;6;6;$22,79;$137;$94
SO47960;01/11/2018 00:00;470;65;291;6;3;$22,79;$68;$47
SO47961;01/11/2018 00:00;366;390;284;6;1;$647,99;$648;$598
SO47962;01/11/2018 00:00;294;18;281;3;2;$744,27;$1489;$1322
SO47962;01/11/2018 00:00;297;18;281;3;2;$736,15;$1472;$1307
SO47962;01/11/2018 00:00;305;18;281;3;4;$736,15;$2945;$2615
SO47962;01/11/2018 00:00;308;18;281;3;3;$744,27;$2233;$1983
SO47962;01/11/2018 00:00;352;18;281;3;3;$1242,85;$3729;$3354
SO47962;01/11/2018 00:00;354;18;281;3;4;$1242,85;$4971;$4471
SO47962;01/11/2018 00:00;356;18;281;3;2;$1242,85;$2486;$2236
SO47962;01/11/2018 00:00;358;18;281;3;6;$1229,46;$7377;$6635
SO47962;01/11/2018 00:00;360;18;281;3;3;$1229,46;$3688;$3317
SO47962;01/11/2018 00:00;362;18;281;3;1;$1229,46;$1229;$1106
SO47962;01/11/2018 00:00;365;18;281;3;1;$647,99;$648;$598
SO47962;01/11/2018 00:00;367;18;281;3;2;$647,99;$1296;$1197
SO47962;01/11/2018 00:00;393;18;281;3;6;$137,69;$826;$611
SO47962;01/11/2018 00:00;395;18;281;3;2;$61,37;$123;$91
SO47962;01/11/2018 00:00;396;18;281;3;3;$74,84;$225;$166
SO47962;01/11/2018 00:00;399;18;281;3;4;$33,77;$135;$100
SO47962;01/11/2018 00:00;409;18;281;3;4;$209,26;$837;$743
SO47962;01/11/2018 00:00;410;18;281;3;1;$36,45;$36;$27
SO47962;01/11/2018 00:00;420;18;281;3;4;$141,62;$566;$419
SO47962;01/11/2018 00:00;421;18;281;3;6;$196,33;$1178;$872
SO47962;01/11/2018 00:00;427;18;281;3;4;$209,26;$837;$743
SO47962;01/11/2018 00:00;464;18;281;3;1;$14,13;$14;$10
SO47962;01/11/2018 00:00;469;18;281;3;3;$22,79;$68;$47
SO47962;01/11/2018 00:00;470;18;281;3;4;$22,79;$91;$63
SO47963;01/11/2018 00:00;358;353;291;6;2;$1229,46;$2459;$2212
SO47963;01/11/2018 00:00;360;353;291;6;2;$1229,46;$2459;$2212
SO47963;01/11/2018 00:00;469;353;291;6;2;$22,79;$46;$31
SO47963;01/11/2018 00:00;470;353;291;6;3;$22,79;$68;$47
SO47964;01/11/2018 00:00;323;334;291;6;1;$469,79;$470;$487
SO47964;01/11/2018 00:00;368;334;291;6;1;$1466,01;$1466;$1519
SO47964;01/11/2018 00:00;414;334;291;6;4;$149,03;$596;$441
SO47964;01/11/2018 00:00;447;334;291;6;1;$15,00;$15;$10
SO47964;01/11/2018 00:00;448;334;291;6;6;$11,99;$72;$49
SO47965;02/11/2018 00:00;230;206;285;5;2;$28,84;$58;$58
SO47965;02/11/2018 00:00;236;206;285;5;6;$28,84;$173;$174
SO47965;02/11/2018 00:00;263;206;285;5;6;$202,33;$1214;$1123
SO47965;02/11/2018 00:00;271;206;285;5;4;$202,33;$809;$749
SO47965;02/11/2018 00:00;273;206;285;5;3;$202,33;$607;$561
SO47965;02/11/2018 00:00;286;206;285;5;2;$183,94;$368;$340
SO47965;02/11/2018 00:00;321;206;285;5;1;$469,79;$470;$487
SO47965;02/11/2018 00:00;325;206;285;5;2;$469,79;$940;$973
SO47965;02/11/2018 00:00;329;206;285;5;2;$469,79;$940;$973
SO47965;02/11/2018 00:00;331;206;285;5;1;$469,79;$470;$487
SO47965;02/11/2018 00:00;333;206;285;5;4;$469,79;$1879;$1947
SO47965;02/11/2018 00:00;335;206;285;5;3;$469,79;$1409;$1460
SO47965;02/11/2018 00:00;337;206;285;5;3;$469,79;$1409;$1460
SO47965;02/11/2018 00:00;339;206;285;5;4;$469,79;$1879;$1947
SO47965;02/11/2018 00:00;341;206;285;5;1;$469,79;$470;$487
SO47965;02/11/2018 00:00;343;206;285;5;3;$469,79;$1409;$1460
SO47965;02/11/2018 00:00;368;206;285;5;2;$1466,01;$2932;$3038
SO47965;02/11/2018 00:00;369;206;285;5;1;$1466,01;$1466;$1519
SO47965;02/11/2018 00:00;370;206;285;5;1;$1466,01;$1466;$1519
SO47965;02/11/2018 00:00;371;206;285;5;3;$1308,94;$3927;$3962
SO47965;02/11/2018 00:00;373;206;285;5;2;$1308,94;$2618;$2641
SO47965;02/11/2018 00:00;375;206;285;5;2;$1308,94;$2618;$2641
SO47965;02/11/2018 00:00;377;206;285;5;2;$1308,94;$2618;$2641
SO47965;02/11/2018 00:00;379;206;285;5;5;$1308,94;$6545;$6603
SO47965;02/11/2018 00:00;381;206;285;5;3;$600,26;$1801;$1817
SO47965;02/11/2018 00:00;385;206;285;5;2;$600,26;$1201;$1211
SO47965;02/11/2018 00:00;387;206;285;5;6;$600,26;$3602;$3634
SO47965;02/11/2018 00:00;389;206;285;5;3;$600,26;$1801;$1817
SO47965;02/11/2018 00:00;415;206;285;5;4;$198,04;$792;$586
SO47965;02/11/2018 00:00;417;206;285;5;1;$324,45;$324;$300
SO47965;02/11/2018 00:00;422;206;285;5;1;$67,54;$68;$50
SO47965;02/11/2018 00:00;433;206;285;5;3;$324,45;$973;$900
SO47965;02/11/2018 00:00;435;206;285;5;1;$324,45;$324;$300
SO47966;02/11/2018 00:00;224;210;284;6;3;$5,19;$16;$16
SO47966;02/11/2018 00:00;233;210;284;6;2;$28,84;$58;$58
SO47966;02/11/2018 00:00;323;210;284;6;1;$469,79;$470;$487
SO47966;02/11/2018 00:00;327;210;284;6;2;$469,79;$940;$973
SO47966;02/11/2018 00:00;329;210;284;6;3;$469,79;$1409;$1460
SO47966;02/11/2018 00:00;333;210;284;6;1;$469,79;$470;$487
SO47966;02/11/2018 00:00;343;210;284;6;2;$469,79;$940;$973
SO47966;02/11/2018 00:00;433;210;284;6;1;$324,45;$324;$300
SO47966;02/11/2018 00:00;456;210;284;6;4;$44,99;$180;$124
SO47966;02/11/2018 00:00;458;210;284;6;3;$44,99;$135;$93
SO47967;02/11/2018 00:00;289;653;291;6;1;$744,27;$744;$661
SO47967;02/11/2018 00:00;294;653;291;6;1;$744,27;$744;$661
SO47967;02/11/2018 00:00;305;653;291;6;4;$736,15;$2945;$2615
SO47967;02/11/2018 00:00;308;653;291;6;4;$744,27;$2977;$2644
SO47967;02/11/2018 00:00;352;653;291;6;1;$1242,85;$1243;$1118
SO47967;02/11/2018 00:00;354;653;291;6;4;$1242,85;$4971;$4471
SO47967;02/11/2018 00:00;356;653;291;6;4;$1242,85;$4971;$4471
SO47967;02/11/2018 00:00;358;653;291;6;4;$1229,46;$4918;$4423
SO47967;02/11/2018 00:00;360;653;291;6;5;$1229,46;$6147;$5529
SO47967;02/11/2018 00:00;362;653;291;6;1;$1229,46;$1229;$1106
SO47967;02/11/2018 00:00;364;653;291;6;2;$647,99;$1296;$1197
SO47967;02/11/2018 00:00;366;653;291;6;1;$647,99;$648;$598
SO47967;02/11/2018 00:00;367;653;291;6;1;$647,99;$648;$598
SO47967;02/11/2018 00:00;391;653;291;6;1;$88,93;$89;$66
SO47967;02/11/2018 00:00;395;653;291;6;6;$61,37;$368;$273
SO47967;02/11/2018 00:00;396;653;291;6;1;$74,84;$75;$55
SO47967;02/11/2018 00:00;397;653;291;6;1;$24,29;$24;$18
SO47967;02/11/2018 00:00;409;653;291;6;3;$209,26;$628;$557
SO47967;02/11/2018 00:00;410;653;291;6;3;$36,45;$109;$81
SO47967;02/11/2018 00:00;420;653;291;6;6;$141,62;$850;$629
SO47967;02/11/2018 00:00;421;653;291;6;4;$196,33;$785;$581
SO47967;02/11/2018 00:00;427;653;291;6;5;$209,26;$1046;$929
SO47967;02/11/2018 00:00;428;653;291;6;4;$209,26;$837;$743
SO47967;02/11/2018 00:00;470;653;291;6;5;$22,79;$114;$78
SO47968;02/11/2018 00:00;410;449;281;5;1;$36,45;$36;$27
SO47968;02/11/2018 00:00;412;449;281;5;1;$180,13;$180;$133
SO47968;02/11/2018 00:00;464;449;281;5;4;$14,13;$57;$39
SO47969;02/11/2018 00:00;354;686;290;7;2;$1242,85;$2486;$2236
SO47969;02/11/2018 00:00;358;686;290;7;3;$1229,46;$3688;$3317
SO47969;02/11/2018 00:00;360;686;290;7;2;$1229,46;$2459;$2212
SO47969;02/11/2018 00:00;468;686;290;7;1;$22,79;$23;$16
SO47969;02/11/2018 00:00;470;686;290;7;3;$22,79;$68;$47
SO47970;02/11/2018 00:00;297;697;282;1;2;$736,15;$1472;$1307
SO47970;02/11/2018 00:00;308;697;282;1;5;$744,27;$3721;$3305
SO47970;02/11/2018 00:00;352;697;282;1;8;$1242,85;$9943;$8943
SO47970;02/11/2018 00:00;354;697;282;1;2;$1242,85;$2486;$2236
SO47970;02/11/2018 00:00;356;697;282;1;5;$1242,85;$6214;$5589
SO47970;02/11/2018 00:00;358;697;282;1;6;$1229,46;$7377;$6635
SO47970;02/11/2018 00:00;360;697;282;1;6;$1229,46;$7377;$6635
SO47970;02/11/2018 00:00;362;697;282;1;10;$1229,46;$12295;$11058
SO47970;02/11/2018 00:00;364;697;282;1;9;$647,99;$5832;$5386
SO47970;02/11/2018 00:00;365;697;282;1;5;$647,99;$3240;$2992
SO47970;02/11/2018 00:00;366;697;282;1;3;$647,99;$1944;$1795
SO47970;02/11/2018 00:00;367;697;282;1;7;$647,99;$4536;$4189
SO47970;02/11/2018 00:00;399;697;282;1;2;$33,77;$68;$50
SO47970;02/11/2018 00:00;401;697;282;1;3;$65,60;$197;$146
SO47970;02/11/2018 00:00;409;697;282;1;7;$209,26;$1465;$1301
SO47970;02/11/2018 00:00;410;697;282;1;4;$36,45;$146;$108
SO47970;02/11/2018 00:00;411;697;282;1;2;$125,42;$251;$186
SO47970;02/11/2018 00:00;412;697;282;1;2;$180,13;$360;$267
SO47970;02/11/2018 00:00;419;697;282;1;2;$52,65;$105;$78
SO47970;02/11/2018 00:00;420;697;282;1;2;$141,62;$283;$210
SO47970;02/11/2018 00:00;421;697;282;1;3;$196,33;$589;$436
SO47970;02/11/2018 00:00;427;697;282;1;2;$209,26;$419;$372
SO47970;02/11/2018 00:00;428;697;282;1;6;$209,26;$1256;$1115
SO47970;02/11/2018 00:00;468;697;282;1;4;$22,79;$91;$63
SO47970;02/11/2018 00:00;469;697;282;1;8;$22,79;$182;$125
SO47970;02/11/2018 00:00;470;697;282;1;19;$20,89;$397;$298
SO47971;02/11/2018 00:00;323;531;285;5;1;$469,79;$470;$487
SO47971;02/11/2018 00:00;327;531;285;5;3;$469,79;$1409;$1460
SO47971;02/11/2018 00:00;329;531;285;5;1;$469,79;$470;$487
SO47971;02/11/2018 00:00;333;531;285;5;4;$469,79;$1879;$1947
SO47971;02/11/2018 00:00;343;531;285;5;3;$469,79;$1409;$1460
SO47972;03/11/2018 00:00;224;583;282;4;4;$5,19;$21;$21
SO47972;03/11/2018 00:00;233;583;282;4;4;$28,84;$115;$116
SO47972;03/11/2018 00:00;358;583;282;4;2;$1229,46;$2459;$2212
SO47972;03/11/2018 00:00;456;583;282;4;4;$44,99;$180;$124
SO47972;03/11/2018 00:00;468;583;282;4;1;$22,79;$23;$16
SO47972;03/11/2018 00:00;469;583;282;4;2;$22,79;$46;$31
SO47972;03/11/2018 00:00;470;583;282;4;9;$22,79;$205;$141
SO47973;03/11/2018 00:00;213;479;291;6;3;$20,19;$61;$42
SO47973;03/11/2018 00:00;216;479;291;6;3;$20,19;$61;$42
SO47973;03/11/2018 00:00;221;479;291;6;8;$20,19;$162;$111
SO47973;03/11/2018 00:00;224;479;291;6;2;$5,19;$10;$10
SO47973;03/11/2018 00:00;230;479;291;6;6;$28,84;$173;$174
SO47973;03/11/2018 00:00;236;479;291;6;5;$28,84;$144;$145
SO47973;03/11/2018 00:00;254;479;291;6;2;$183,94;$368;$340
SO47973;03/11/2018 00:00;263;479;291;6;1;$202,33;$202;$187
SO47973;03/11/2018 00:00;265;479;291;6;1;$202,33;$202;$187
SO47973;03/11/2018 00:00;271;479;291;6;3;$202,33;$607;$561
SO47973;03/11/2018 00:00;286;479;291;6;4;$183,94;$736;$681
SO47973;03/11/2018 00:00;321;479;291;6;2;$469,79;$940;$973
SO47973;03/11/2018 00:00;323;479;291;6;3;$469,79;$1409;$1460
SO47973;03/11/2018 00:00;327;479;291;6;1;$469,79;$470;$487
SO47973;03/11/2018 00:00;329;479;291;6;1;$469,79;$470;$487
SO47973;03/11/2018 00:00;331;479;291;6;1;$469,79;$470;$487
SO47973;03/11/2018 00:00;333;479;291;6;3;$469,79;$1409;$1460
SO47973;03/11/2018 00:00;337;479;291;6;2;$469,79;$940;$973
SO47973;03/11/2018 00:00;339;479;291;6;3;$469,79;$1409;$1460
SO47973;03/11/2018 00:00;341;479;291;6;4;$469,79;$1879;$1947
SO47973;03/11/2018 00:00;343;479;291;6;3;$469,79;$1409;$1460
SO47973;03/11/2018 00:00;368;479;291;6;1;$1466,01;$1466;$1519
SO47973;03/11/2018 00:00;369;479;291;6;3;$1466,01;$4398;$4556
SO47973;03/11/2018 00:00;370;479;291;6;1;$1466,01;$1466;$1519
SO47973;03/11/2018 00:00;371;479;291;6;1;$1308,94;$1309;$1321
SO47973;03/11/2018 00:00;373;479;291;6;2;$1308,94;$2618;$2641
SO47973;03/11/2018 00:00;375;479;291;6;5;$1308,94;$6545;$6603
SO47973;03/11/2018 00:00;377;479;291;6;2;$1308,94;$2618;$2641
SO47973;03/11/2018 00:00;379;479;291;6;1;$1308,94;$1309;$1321
SO47973;03/11/2018 00:00;381;479;291;6;2;$600,26;$1201;$1211
SO47973;03/11/2018 00:00;383;479;291;6;6;$600,26;$3602;$3634
SO47973;03/11/2018 00:00;385;479;291;6;3;$600,26;$1801;$1817
SO47973;03/11/2018 00:00;387;479;291;6;2;$600,26;$1201;$1211
SO47973;03/11/2018 00:00;389;479;291;6;2;$600,26;$1201;$1211
SO47973;03/11/2018 00:00;407;479;291;6;1;$65,60;$66;$49
SO47973;03/11/2018 00:00;415;479;291;6;2;$198,04;$396;$293
SO47973;03/11/2018 00:00;417;479;291;6;3;$324,45;$973;$900
SO47973;03/11/2018 00:00;422;479;291;6;5;$67,54;$338;$250
SO47973;03/11/2018 00:00;433;479;291;6;1;$324,45;$324;$300
SO47973;03/11/2018 00:00;447;479;291;6;1;$15,00;$15;$10
SO47973;03/11/2018 00:00;448;479;291;6;2;$11,99;$24;$16
SO47973;03/11/2018 00:00;453;479;291;6;4;$35,99;$144;$99
SO47973;03/11/2018 00:00;456;479;291;6;3;$44,99;$135;$93
SO47973;03/11/2018 00:00;458;479;291;6;9;$44,99;$405;$278
SO47973;03/11/2018 00:00;460;479;291;6;1;$53,99;$54;$37
SO47973;03/11/2018 00:00;464;479;291;6;1;$14,13;$14;$10
SO47974;03/11/2018 00:00;381;191;291;6;1;$600,26;$600;$606
SO47974;03/11/2018 00:00;464;191;291;6;3;$14,13;$42;$29
SO47975;03/11/2018 00:00;213;558;281;2;3;$20,19;$61;$42
SO47975;03/11/2018 00:00;216;558;281;2;5;$20,19;$101;$69
SO47975;03/11/2018 00:00;221;558;281;2;1;$20,19;$20;$14
SO47975;03/11/2018 00:00;224;558;281;2;8;$5,19;$42;$42
SO47975;03/11/2018 00:00;233;558;281;2;7;$28,84;$202;$204
SO47975;03/11/2018 00:00;236;558;281;2;3;$28,84;$87;$87
SO47975;03/11/2018 00:00;254;558;281;2;1;$183,94;$184;$170
SO47975;03/11/2018 00:00;265;558;281;2;3;$202,33;$607;$561
SO47975;03/11/2018 00:00;273;558;281;2;1;$202,33;$202;$187
SO47975;03/11/2018 00:00;286;558;281;2;1;$183,94;$184;$170
SO47975;03/11/2018 00:00;321;558;281;2;3;$469,79;$1409;$1460
SO47975;03/11/2018 00:00;323;558;281;2;1;$469,79;$470;$487
SO47975;03/11/2018 00:00;325;558;281;2;2;$469,79;$940;$973
SO47975;03/11/2018 00:00;327;558;281;2;1;$469,79;$470;$487
SO47975;03/11/2018 00:00;329;558;281;2;1;$469,79;$470;$487
SO47975;03/11/2018 00:00;331;558;281;2;2;$469,79;$940;$973
SO47975;03/11/2018 00:00;335;558;281;2;2;$469,79;$940;$973
SO47975;03/11/2018 00:00;337;558;281;2;1;$469,79;$470;$487
SO47975;03/11/2018 00:00;339;558;281;2;4;$469,79;$1879;$1947
SO47975;03/11/2018 00:00;341;558;281;2;3;$469,79;$1409;$1460
SO47975;03/11/2018 00:00;343;558;281;2;3;$469,79;$1409;$1460
SO47975;03/11/2018 00:00;368;558;281;2;3;$1466,01;$4398;$4556
SO47975;03/11/2018 00:00;369;558;281;2;1;$1466,01;$1466;$1519
SO47975;03/11/2018 00:00;370;558;281;2;1;$1466,01;$1466;$1519
SO47975;03/11/2018 00:00;371;558;281;2;4;$1308,94;$5236;$5283
SO47975;03/11/2018 00:00;373;558;281;2;5;$1308,94;$6545;$6603
SO47975;03/11/2018 00:00;375;558;281;2;2;$1308,94;$2618;$2641
SO47975;03/11/2018 00:00;377;558;281;2;1;$1308,94;$1309;$1321
SO47975;03/11/2018 00:00;379;558;281;2;1;$1308,94;$1309;$1321
SO47975;03/11/2018 00:00;381;558;281;2;5;$600,26;$3001;$3028
SO47975;03/11/2018 00:00;383;558;281;2;3;$600,26;$1801;$1817
SO47975;03/11/2018 00:00;385;558;281;2;2;$600,26;$1201;$1211
SO47975;03/11/2018 00:00;387;558;281;2;2;$600,26;$1201;$1211
SO47975;03/11/2018 00:00;389;558;281;2;2;$600,26;$1201;$1211
SO47975;03/11/2018 00:00;407;558;281;2;1;$65,60;$66;$49
SO47975;03/11/2018 00:00;414;558;281;2;2;$149,03;$298;$221
SO47975;03/11/2018 00:00;415;558;281;2;4;$198,04;$792;$586
SO47975;03/11/2018 00:00;422;558;281;2;5;$67,54;$338;$250
SO47975;03/11/2018 00:00;433;558;281;2;2;$324,45;$649;$600
SO47975;03/11/2018 00:00;435;558;281;2;4;$324,45;$1298;$1200
SO47975;03/11/2018 00:00;447;558;281;2;2;$15,00;$30;$21
SO47975;03/11/2018 00:00;448;558;281;2;3;$11,99;$36;$25
SO47975;03/11/2018 00:00;453;558;281;2;2;$35,99;$72;$49
SO47975;03/11/2018 00:00;456;558;281;2;9;$44,99;$405;$278
SO47975;03/11/2018 00:00;458;558;281;2;1;$44,99;$45;$31
SO47975;03/11/2018 00:00;460;558;281;2;2;$53,99;$108;$74
SO47976;03/11/2018 00:00;213;667;281;2;1;$20,19;$20;$14
SO47976;03/11/2018 00:00;297;667;281;2;2;$736,15;$1472;$1307
SO47976;03/11/2018 00:00;352;667;281;2;5;$1242,85;$6214;$5589
SO47976;03/11/2018 00:00;354;667;281;2;7;$1242,85;$8700;$7825
SO47976;03/11/2018 00:00;356;667;281;2;2;$1242,85;$2486;$2236
SO47976;03/11/2018 00:00;358;667;281;2;6;$1229,46;$7377;$6635
SO47976;03/11/2018 00:00;360;667;281;2;2;$1229,46;$2459;$2212
SO47976;03/11/2018 00:00;364;667;281;2;3;$647,99;$1944;$1795
SO47976;03/11/2018 00:00;365;667;281;2;4;$647,99;$2592;$2394
SO47976;03/11/2018 00:00;366;667;281;2;2;$647,99;$1296;$1197
SO47976;03/11/2018 00:00;367;667;281;2;4;$647,99;$2592;$2394
SO47976;03/11/2018 00:00;401;667;281;2;2;$65,60;$131;$97
SO47976;03/11/2018 00:00;409;667;281;2;4;$209,26;$837;$743
SO47976;03/11/2018 00:00;411;667;281;2;2;$125,42;$251;$186
SO47976;03/11/2018 00:00;419;667;281;2;1;$52,65;$53;$39
SO47976;03/11/2018 00:00;420;667;281;2;2;$141,62;$283;$210
SO47976;03/11/2018 00:00;421;667;281;2;3;$196,33;$589;$436
SO47976;03/11/2018 00:00;427;667;281;2;1;$209,26;$209;$186
SO47976;03/11/2018 00:00;469;667;281;2;19;$20,89;$397;$298
SO47976;03/11/2018 00:00;470;667;281;2;7;$22,79;$160;$110
SO47977;04/11/2018 00:00;239;208;291;6;2;$780,82;$1562;$1445
SO47977;04/11/2018 00:00;242;208;291;6;1;$780,82;$781;$722
SO47977;04/11/2018 00:00;370;208;291;6;4;$1466,01;$5864;$6075
SO47978;04/11/2018 00:00;325;102;284;6;4;$469,79;$1879;$1947
SO47978;04/11/2018 00:00;329;102;284;6;5;$469,79;$2349;$2434
SO47978;04/11/2018 00:00;331;102;284;6;2;$469,79;$940;$973
SO47978;04/11/2018 00:00;333;102;284;6;8;$469,79;$3758;$3894
SO47978;04/11/2018 00:00;339;102;284;6;4;$469,79;$1879;$1947
SO47978;04/11/2018 00:00;368;102;284;6;1;$1466,01;$1466;$1519
SO47978;04/11/2018 00:00;369;102;284;6;1;$1466,01;$1466;$1519
SO47978;04/11/2018 00:00;373;102;284;6;2;$1308,94;$2618;$2641
SO47978;04/11/2018 00:00;375;102;284;6;2;$1308,94;$2618;$2641
SO47978;04/11/2018 00:00;381;102;284;6;5;$600,26;$3001;$3028
SO47978;04/11/2018 00:00;383;102;284;6;1;$600,26;$600;$606
SO47978;04/11/2018 00:00;414;102;284;6;2;$149,03;$298;$221
SO47978;04/11/2018 00:00;415;102;284;6;2;$198,04;$396;$293
SO47979;04/11/2018 00:00;224;101;291;6;2;$5,19;$10;$10
SO47979;04/11/2018 00:00;233;101;291;6;1;$28,84;$29;$29
SO47979;04/11/2018 00:00;327;101;291;6;1;$469,79;$470;$487
SO47979;04/11/2018 00:00;333;101;291;6;1;$469,79;$470;$487
SO47979;04/11/2018 00:00;343;101;291;6;3;$469,79;$1409;$1460
SO47979;04/11/2018 00:00;422;101;291;6;3;$67,54;$203;$150
SO47979;04/11/2018 00:00;433;101;291;6;2;$324,45;$649;$600
SO47979;04/11/2018 00:00;456;101;291;6;3;$44,99;$135;$93
SO47979;04/11/2018 00:00;458;101;291;6;4;$44,99;$180;$124
SO47980;04/11/2018 00:00;213;12;284;6;5;$20,19;$101;$69
SO47980;04/11/2018 00:00;216;12;284;6;7;$20,19;$141;$97
SO47980;04/11/2018 00:00;221;12;284;6;6;$20,19;$121;$83
SO47980;04/11/2018 00:00;224;12;284;6;5;$5,19;$26;$26
SO47980;04/11/2018 00:00;230;12;284;6;8;$28,84;$231;$233
SO47980;04/11/2018 00:00;233;12;284;6;10;$28,84;$288;$291
SO47980;04/11/2018 00:00;236;12;284;6;3;$28,84;$87;$87
SO47980;04/11/2018 00:00;254;12;284;6;6;$183,94;$1104;$1021
SO47980;04/11/2018 00:00;263;12;284;6;2;$202,33;$405;$374
SO47980;04/11/2018 00:00;265;12;284;6;1;$202,33;$202;$187
SO47980;04/11/2018 00:00;271;12;284;6;3;$202,33;$607;$561
SO47980;04/11/2018 00:00;273;12;284;6;4;$202,33;$809;$749
SO47980;04/11/2018 00:00;286;12;284;6;7;$183,94;$1288;$1191
SO47980;04/11/2018 00:00;323;12;284;6;6;$469,79;$2819;$2920
SO47980;04/11/2018 00:00;327;12;284;6;3;$469,79;$1409;$1460
SO47980;04/11/2018 00:00;343;12;284;6;14;$454,13;$6358;$6814
SO47980;04/11/2018 00:00;417;12;284;6;4;$324,45;$1298;$1200
SO47980;04/11/2018 00:00;422;12;284;6;3;$67,54;$203;$150
SO47980;04/11/2018 00:00;433;12;284;6;3;$324,45;$973;$900
SO47980;04/11/2018 00:00;435;12;284;6;6;$324,45;$1947;$1801
SO47980;04/11/2018 00:00;445;12;284;6;5;$35,99;$180;$124
SO47980;04/11/2018 00:00;447;12;284;6;1;$15,00;$15;$10
SO47980;04/11/2018 00:00;448;12;284;6;2;$11,99;$24;$16
SO47980;04/11/2018 00:00;453;12;284;6;3;$35,99;$108;$74
SO47980;04/11/2018 00:00;454;12;284;6;2;$35,99;$72;$49
SO47980;04/11/2018 00:00;456;12;284;6;12;$43,49;$522;$371
SO47980;04/11/2018 00:00;457;12;284;6;3;$44,99;$135;$93
SO47980;04/11/2018 00:00;458;12;284;6;8;$44,99;$360;$247
SO47980;04/11/2018 00:00;459;12;284;6;3;$53,99;$162;$111
SO47980;04/11/2018 00:00;460;12;284;6;7;$53,99;$378;$260
SO47980;04/11/2018 00:00;461;12;284;6;4;$53,99;$216;$148
SO47980;04/11/2018 00:00;462;12;284;6;2;$14,13;$28;$19
SO47980;04/11/2018 00:00;464;12;284;6;4;$14,13;$57;$39
SO47981;04/11/2018 00:00;358;389;272;6;1;$1229,46;$1229;$1106
SO47981;04/11/2018 00:00;360;389;272;6;1;$1229,46;$1229;$1106
SO47981;04/11/2018 00:00;468;389;272;6;1;$22,79;$23;$16
SO47981;04/11/2018 00:00;469;389;272;6;10;$22,79;$228;$157
SO47982;05/11/2018 00:00;399;217;293;1;2;$33,77;$68;$50
SO47983;05/11/2018 00:00;339;36;281;2;1;$469,79;$470;$487
SO47984;05/11/2018 00:00;224;259;282;4;1;$5,19;$5;$5
SO47984;05/11/2018 00:00;233;259;282;4;4;$28,84;$115;$116
SO47984;05/11/2018 00:00;323;259;282;4;2;$469,79;$940;$973
SO47984;05/11/2018 00:00;325;259;282;4;3;$469,79;$1409;$1460
SO47984;05/11/2018 00:00;329;259;282;4;3;$469,79;$1409;$1460
SO47984;05/11/2018 00:00;422;259;282;4;4;$67,54;$270;$200
SO47984;05/11/2018 00:00;433;259;282;4;3;$324,45;$973;$900
SO47984;05/11/2018 00:00;456;259;282;4;8;$44,99;$360;$247
SO47984;05/11/2018 00:00;458;259;282;4;9;$44,99;$405;$278
SO47985;05/11/2018 00:00;394;115;282;1;1;$20,52;$21;$15
SO47986;05/11/2018 00:00;213;236;289;1;3;$20,19;$61;$42
SO47986;05/11/2018 00:00;216;236;289;1;8;$20,19;$162;$111
SO47986;05/11/2018 00:00;221;236;289;1;6;$20,19;$121;$83
SO47986;05/11/2018 00:00;224;236;289;1;4;$5,19;$21;$21
SO47986;05/11/2018 00:00;230;236;289;1;6;$28,84;$173;$174
SO47986;05/11/2018 00:00;233;236;289;1;4;$28,84;$115;$116
