SalesOrderNumber;OrderDate;ProductKey;ResellerKey;EmployeeKey;SalesTerritoryKey;Quantity;Unit Price;Sales;Cost
SO48755;14/01/2019 00:00;458;355;292;7;5;$44,99;$225;$155
SO48755;14/01/2019 00:00;469;355;292;7;14;$22,03;$308;$219
SO48755;14/01/2019 00:00;470;355;292;7;10;$22,79;$228;$157
SO48756;15/01/2019 00:00;365;578;289;1;1;$647,99;$648;$598
SO48757;15/01/2019 00:00;224;146;289;1;3;$5,19;$16;$16
SO48757;15/01/2019 00:00;233;146;289;1;4;$28,84;$115;$116
SO48757;15/01/2019 00:00;352;146;289;1;10;$1242,85;$12429;$11179
SO48757;15/01/2019 00:00;354;146;289;1;7;$1242,85;$8700;$7825
SO48757;15/01/2019 00:00;356;146;289;1;4;$1242,85;$4971;$4471
SO48757;15/01/2019 00:00;358;146;289;1;3;$1229,46;$3688;$3317
SO48757;15/01/2019 00:00;360;146;289;1;4;$1229,46;$4918;$4423
SO48757;15/01/2019 00:00;362;146;289;1;10;$1229,46;$12295;$11058
SO48757;15/01/2019 00:00;364;146;289;1;9;$647,99;$5832;$5386
SO48757;15/01/2019 00:00;365;146;289;1;6;$647,99;$3888;$3591
SO48757;15/01/2019 00:00;366;146;289;1;4;$647,99;$2592;$2394
SO48757;15/01/2019 00:00;367;146;289;1;3;$647,99;$1944;$1795
SO48757;15/01/2019 00:00;409;146;289;1;3;$209,26;$628;$557
SO48757;15/01/2019 00:00;420;146;289;1;4;$141,62;$566;$419
SO48757;15/01/2019 00:00;421;146;289;1;2;$196,33;$393;$291
SO48757;15/01/2019 00:00;428;146;289;1;1;$209,26;$209;$186
SO48757;15/01/2019 00:00;456;146;289;1;3;$44,99;$135;$93
SO48757;15/01/2019 00:00;458;146;289;1;4;$44,99;$180;$124
SO48757;15/01/2019 00:00;469;146;289;1;3;$22,79;$68;$47
SO48757;15/01/2019 00:00;470;146;289;1;15;$20,89;$313;$235
SO48758;15/01/2019 00:00;213;475;282;4;3;$20,19;$61;$42
SO48758;15/01/2019 00:00;216;475;282;4;4;$20,19;$81;$56
SO48758;15/01/2019 00:00;221;475;282;4;4;$20,19;$81;$56
SO48758;15/01/2019 00:00;224;475;282;4;8;$5,19;$42;$42
SO48758;15/01/2019 00:00;230;475;282;4;1;$28,84;$29;$29
SO48758;15/01/2019 00:00;233;475;282;4;3;$28,84;$87;$87
SO48758;15/01/2019 00:00;236;475;282;4;4;$28,84;$115;$116
SO48758;15/01/2019 00:00;294;475;282;4;3;$744,27;$2233;$1983
SO48758;15/01/2019 00:00;297;475;282;4;1;$736,15;$736;$654
SO48758;15/01/2019 00:00;305;475;282;4;1;$736,15;$736;$654
SO48758;15/01/2019 00:00;308;475;282;4;1;$744,27;$744;$661
SO48758;15/01/2019 00:00;352;475;282;4;2;$1242,85;$2486;$2236
SO48758;15/01/2019 00:00;354;475;282;4;3;$1242,85;$3729;$3354
SO48758;15/01/2019 00:00;356;475;282;4;6;$1242,85;$7457;$6707
SO48758;15/01/2019 00:00;358;475;282;4;2;$1229,46;$2459;$2212
SO48758;15/01/2019 00:00;360;475;282;4;3;$1229,46;$3688;$3317
SO48758;15/01/2019 00:00;362;475;282;4;3;$1229,46;$3688;$3317
SO48758;15/01/2019 00:00;364;475;282;4;5;$647,99;$3240;$2992
SO48758;15/01/2019 00:00;365;475;282;4;5;$647,99;$3240;$2992
SO48758;15/01/2019 00:00;366;475;282;4;2;$647,99;$1296;$1197
SO48758;15/01/2019 00:00;367;475;282;4;1;$647,99;$648;$598
SO48758;15/01/2019 00:00;393;475;282;4;3;$137,69;$413;$306
SO48758;15/01/2019 00:00;395;475;282;4;4;$61,37;$245;$182
SO48758;15/01/2019 00:00;396;475;282;4;1;$74,84;$75;$55
SO48758;15/01/2019 00:00;397;475;282;4;2;$24,29;$49;$36
SO48758;15/01/2019 00:00;409;475;282;4;1;$209,26;$209;$186
SO48758;15/01/2019 00:00;410;475;282;4;1;$36,45;$36;$27
SO48758;15/01/2019 00:00;420;475;282;4;1;$141,62;$142;$105
SO48758;15/01/2019 00:00;421;475;282;4;1;$196,33;$196;$145
SO48758;15/01/2019 00:00;427;475;282;4;2;$209,26;$419;$372
SO48758;15/01/2019 00:00;445;475;282;4;2;$35,99;$72;$49
SO48758;15/01/2019 00:00;447;475;282;4;3;$15,00;$45;$31
SO48758;15/01/2019 00:00;448;475;282;4;5;$11,99;$60;$41
SO48758;15/01/2019 00:00;453;475;282;4;10;$35,99;$360;$247
SO48758;15/01/2019 00:00;456;475;282;4;5;$44,99;$225;$155
SO48758;15/01/2019 00:00;458;475;282;4;5;$44,99;$225;$155
SO48758;15/01/2019 00:00;459;475;282;4;3;$53,99;$162;$111
SO48758;15/01/2019 00:00;460;475;282;4;4;$53,99;$216;$148
SO48758;15/01/2019 00:00;464;475;282;4;5;$14,13;$71;$49
SO48758;15/01/2019 00:00;470;475;282;4;6;$22,79;$137;$94
SO48759;15/01/2019 00:00;358;17;283;5;1;$1229,46;$1229;$1106
SO48759;15/01/2019 00:00;468;17;283;5;2;$22,79;$46;$31
SO48760;17/01/2019 00:00;221;315;285;5;1;$20,19;$20;$14
SO48760;17/01/2019 00:00;224;315;285;5;3;$5,19;$16;$16
SO48760;17/01/2019 00:00;233;315;285;5;3;$28,84;$87;$87
SO48760;17/01/2019 00:00;352;315;285;5;4;$1242,85;$4971;$4471
SO48760;17/01/2019 00:00;354;315;285;5;6;$1242,85;$7457;$6707
SO48760;17/01/2019 00:00;358;315;285;5;2;$1229,46;$2459;$2212
SO48760;17/01/2019 00:00;362;315;285;5;2;$1229,46;$2459;$2212
SO48760;17/01/2019 00:00;365;315;285;5;2;$647,99;$1296;$1197
SO48760;17/01/2019 00:00;367;315;285;5;1;$647,99;$648;$598
SO48760;17/01/2019 00:00;399;315;285;5;3;$33,77;$101;$75
SO48760;17/01/2019 00:00;409;315;285;5;1;$209,26;$209;$186
SO48760;17/01/2019 00:00;420;315;285;5;1;$141,62;$142;$105
SO48760;17/01/2019 00:00;421;315;285;5;5;$196,33;$982;$726
SO48760;17/01/2019 00:00;453;315;285;5;1;$35,99;$36;$25
SO48760;17/01/2019 00:00;456;315;285;5;2;$44,99;$90;$62
SO48760;17/01/2019 00:00;458;315;285;5;8;$44,99;$360;$247
SO48760;17/01/2019 00:00;460;315;285;5;1;$53,99;$54;$37
SO48760;17/01/2019 00:00;469;315;285;5;9;$22,79;$205;$141
SO48760;17/01/2019 00:00;470;315;285;5;5;$22,79;$114;$78
SO48761;18/01/2019 00:00;213;299;291;6;4;$20,19;$81;$56
SO48761;18/01/2019 00:00;216;299;291;6;3;$20,19;$61;$42
SO48761;18/01/2019 00:00;221;299;291;6;1;$20,19;$20;$14
SO48761;18/01/2019 00:00;224;299;291;6;8;$5,19;$42;$42
SO48761;18/01/2019 00:00;230;299;291;6;5;$28,84;$144;$145
SO48761;18/01/2019 00:00;233;299;291;6;2;$28,84;$58;$58
SO48761;18/01/2019 00:00;236;299;291;6;3;$28,84;$87;$87
SO48761;18/01/2019 00:00;263;299;291;6;3;$202,33;$607;$561
SO48761;18/01/2019 00:00;265;299;291;6;1;$202,33;$202;$187
SO48761;18/01/2019 00:00;271;299;291;6;2;$202,33;$405;$374
SO48761;18/01/2019 00:00;273;299;291;6;1;$202,33;$202;$187
SO48761;18/01/2019 00:00;286;299;291;6;2;$183,94;$368;$340
SO48761;18/01/2019 00:00;323;299;291;6;3;$469,79;$1409;$1460
SO48761;18/01/2019 00:00;325;299;291;6;3;$469,79;$1409;$1460
SO48761;18/01/2019 00:00;333;299;291;6;8;$469,79;$3758;$3894
SO48761;18/01/2019 00:00;335;299;291;6;3;$469,79;$1409;$1460
SO48761;18/01/2019 00:00;339;299;291;6;4;$469,79;$1879;$1947
SO48761;18/01/2019 00:00;343;299;291;6;2;$469,79;$940;$973
SO48761;18/01/2019 00:00;368;299;291;6;2;$1466,01;$2932;$3038
SO48761;18/01/2019 00:00;369;299;291;6;2;$1466,01;$2932;$3038
SO48761;18/01/2019 00:00;373;299;291;6;1;$1308,94;$1309;$1321
SO48761;18/01/2019 00:00;375;299;291;6;1;$1308,94;$1309;$1321
SO48761;18/01/2019 00:00;381;299;291;6;1;$600,26;$600;$606
SO48761;18/01/2019 00:00;389;299;291;6;5;$600,26;$3001;$3028
SO48761;18/01/2019 00:00;422;299;291;6;3;$67,54;$203;$150
SO48761;18/01/2019 00:00;433;299;291;6;7;$324,45;$2271;$2101
SO48761;18/01/2019 00:00;435;299;291;6;1;$324,45;$324;$300
SO48761;18/01/2019 00:00;445;299;291;6;1;$35,99;$36;$25
SO48761;18/01/2019 00:00;447;299;291;6;6;$15,00;$90;$62
SO48761;18/01/2019 00:00;448;299;291;6;5;$11,99;$60;$41
SO48761;18/01/2019 00:00;453;299;291;6;2;$35,99;$72;$49
SO48761;18/01/2019 00:00;456;299;291;6;3;$44,99;$135;$93
SO48761;18/01/2019 00:00;458;299;291;6;5;$44,99;$225;$155
SO48761;18/01/2019 00:00;459;299;291;6;6;$53,99;$324;$223
SO48761;18/01/2019 00:00;460;299;291;6;8;$53,99;$432;$297
SO48761;18/01/2019 00:00;464;299;291;6;5;$14,13;$71;$49
SO48762;18/01/2019 00:00;325;480;284;6;1;$469,79;$470;$487
SO48762;18/01/2019 00:00;327;480;284;6;2;$469,79;$940;$973
SO48762;18/01/2019 00:00;329;480;284;6;1;$469,79;$470;$487
SO48762;18/01/2019 00:00;343;480;284;6;2;$469,79;$940;$973
SO48763;19/01/2019 00:00;213;139;292;7;5;$20,19;$101;$69
SO48763;19/01/2019 00:00;216;139;292;7;3;$20,19;$61;$42
SO48763;19/01/2019 00:00;221;139;292;7;8;$20,19;$162;$111
SO48763;19/01/2019 00:00;230;139;292;7;5;$28,84;$144;$145
SO48763;19/01/2019 00:00;233;139;292;7;5;$28,84;$144;$145
SO48763;19/01/2019 00:00;236;139;292;7;1;$28,84;$29;$29
SO48763;19/01/2019 00:00;327;139;292;7;4;$469,79;$1879;$1947
SO48763;19/01/2019 00:00;343;139;292;7;2;$469,79;$940;$973
SO48763;19/01/2019 00:00;445;139;292;7;4;$35,99;$144;$99
SO48763;19/01/2019 00:00;447;139;292;7;5;$15,00;$75;$52
SO48763;19/01/2019 00:00;448;139;292;7;2;$11,99;$24;$16
SO48763;19/01/2019 00:00;453;139;292;7;7;$35,99;$252;$173
SO48763;19/01/2019 00:00;456;139;292;7;5;$44,99;$225;$155
SO48763;19/01/2019 00:00;458;139;292;7;3;$44,99;$135;$93
SO48763;19/01/2019 00:00;459;139;292;7;6;$53,99;$324;$223
SO48763;19/01/2019 00:00;460;139;292;7;2;$53,99;$108;$74
SO48763;19/01/2019 00:00;464;139;292;7;4;$14,13;$57;$39
SO48764;19/01/2019 00:00;213;227;291;6;1;$20,19;$20;$14
SO48764;19/01/2019 00:00;254;227;291;6;2;$183,94;$368;$340
SO48764;19/01/2019 00:00;263;227;291;6;4;$202,33;$809;$749
SO48764;19/01/2019 00:00;265;227;291;6;3;$202,33;$607;$561
SO48764;19/01/2019 00:00;271;227;291;6;4;$202,33;$809;$749
SO48764;19/01/2019 00:00;273;227;291;6;3;$202,33;$607;$561
SO48764;19/01/2019 00:00;286;227;291;6;6;$183,94;$1104;$1021
SO48764;19/01/2019 00:00;323;227;291;6;10;$469,79;$4698;$4867
SO48764;19/01/2019 00:00;325;227;291;6;8;$469,79;$3758;$3894
SO48764;19/01/2019 00:00;327;227;291;6;8;$469,79;$3758;$3894
SO48764;19/01/2019 00:00;329;227;291;6;5;$469,79;$2349;$2434
SO48764;19/01/2019 00:00;331;227;291;6;7;$469,79;$3289;$3407
SO48764;19/01/2019 00:00;333;227;291;6;2;$469,79;$940;$973
SO48764;19/01/2019 00:00;335;227;291;6;3;$469,79;$1409;$1460
SO48764;19/01/2019 00:00;339;227;291;6;2;$469,79;$940;$973
SO48764;19/01/2019 00:00;343;227;291;6;5;$469,79;$2349;$2434
SO48764;19/01/2019 00:00;368;227;291;6;1;$1466,01;$1466;$1519
SO48764;19/01/2019 00:00;369;227;291;6;2;$1466,01;$2932;$3038
SO48764;19/01/2019 00:00;381;227;291;6;7;$600,26;$4202;$4240
SO48764;19/01/2019 00:00;383;227;291;6;3;$600,26;$1801;$1817
SO48764;19/01/2019 00:00;415;227;291;6;3;$198,04;$594;$440
SO48764;19/01/2019 00:00;417;227;291;6;1;$324,45;$324;$300
SO48764;19/01/2019 00:00;422;227;291;6;5;$67,54;$338;$250
SO48764;19/01/2019 00:00;433;227;291;6;5;$324,45;$1622;$1501
SO48764;19/01/2019 00:00;435;227;291;6;1;$324,45;$324;$300
SO48764;19/01/2019 00:00;454;227;291;6;5;$35,99;$180;$124
SO48764;19/01/2019 00:00;461;227;291;6;1;$53,99;$54;$37
SO48764;19/01/2019 00:00;462;227;291;6;1;$14,13;$14;$10
SO48765;19/01/2019 00:00;221;7;282;1;3;$20,19;$61;$42
SO48765;19/01/2019 00:00;352;7;282;1;1;$1242,85;$1243;$1118
SO48765;19/01/2019 00:00;399;7;282;1;1;$33,77;$34;$25
SO48765;19/01/2019 00:00;460;7;282;1;3;$53,99;$162;$111
SO48766;20/01/2019 00:00;213;81;285;5;2;$20,19;$40;$28
SO48766;20/01/2019 00:00;216;81;285;5;5;$20,19;$101;$69
SO48766;20/01/2019 00:00;221;81;285;5;3;$20,19;$61;$42
SO48766;20/01/2019 00:00;224;81;285;5;6;$5,19;$31;$31
SO48766;20/01/2019 00:00;230;81;285;5;3;$28,84;$87;$87
SO48766;20/01/2019 00:00;233;81;285;5;3;$28,84;$87;$87
SO48766;20/01/2019 00:00;236;81;285;5;3;$28,84;$87;$87
SO48766;20/01/2019 00:00;271;81;285;5;1;$202,33;$202;$187
SO48766;20/01/2019 00:00;286;81;285;5;1;$183,94;$184;$170
SO48766;20/01/2019 00:00;323;81;285;5;4;$469,79;$1879;$1947
SO48766;20/01/2019 00:00;325;81;285;5;3;$469,79;$1409;$1460
SO48766;20/01/2019 00:00;327;81;285;5;5;$469,79;$2349;$2434
SO48766;20/01/2019 00:00;329;81;285;5;3;$469,79;$1409;$1460
SO48766;20/01/2019 00:00;331;81;285;5;4;$469,79;$1879;$1947
SO48766;20/01/2019 00:00;333;81;285;5;2;$469,79;$940;$973
SO48766;20/01/2019 00:00;335;81;285;5;2;$469,79;$940;$973
SO48766;20/01/2019 00:00;339;81;285;5;5;$469,79;$2349;$2434
SO48766;20/01/2019 00:00;343;81;285;5;3;$469,79;$1409;$1460
SO48766;20/01/2019 00:00;368;81;285;5;2;$1466,01;$2932;$3038
SO48766;20/01/2019 00:00;369;81;285;5;1;$1466,01;$1466;$1519
SO48766;20/01/2019 00:00;373;81;285;5;5;$1308,94;$6545;$6603
SO48766;20/01/2019 00:00;375;81;285;5;3;$1308,94;$3927;$3962
SO48766;20/01/2019 00:00;381;81;285;5;1;$600,26;$600;$606
SO48766;20/01/2019 00:00;383;81;285;5;4;$600,26;$2401;$2423
SO48766;20/01/2019 00:00;389;81;285;5;1;$600,26;$600;$606
SO48766;20/01/2019 00:00;417;81;285;5;1;$324,45;$324;$300
SO48766;20/01/2019 00:00;422;81;285;5;1;$67,54;$68;$50
SO48766;20/01/2019 00:00;433;81;285;5;1;$324,45;$324;$300
SO48766;20/01/2019 00:00;435;81;285;5;3;$324,45;$973;$900
SO48766;20/01/2019 00:00;445;81;285;5;5;$35,99;$180;$124
SO48766;20/01/2019 00:00;447;81;285;5;3;$15,00;$45;$31
SO48766;20/01/2019 00:00;448;81;285;5;3;$11,99;$36;$25
SO48766;20/01/2019 00:00;453;81;285;5;4;$35,99;$144;$99
SO48766;20/01/2019 00:00;456;81;285;5;1;$44,99;$45;$31
SO48766;20/01/2019 00:00;458;81;285;5;5;$44,99;$225;$155
SO48766;20/01/2019 00:00;459;81;285;5;3;$53,99;$162;$111
SO48766;20/01/2019 00:00;460;81;285;5;5;$53,99;$270;$186
SO48766;20/01/2019 00:00;461;81;285;5;2;$53,99;$108;$74
SO48766;20/01/2019 00:00;462;81;285;5;2;$14,13;$28;$19
SO48766;20/01/2019 00:00;464;81;285;5;2;$14,13;$28;$19
SO48767;20/01/2019 00:00;352;437;287;4;2;$1242,85;$2486;$2236
SO48767;20/01/2019 00:00;356;437;287;4;2;$1242,85;$2486;$2236
SO48767;20/01/2019 00:00;358;437;287;4;1;$1229,46;$1229;$1106
SO48767;20/01/2019 00:00;360;437;287;4;4;$1229,46;$4918;$4423
SO48767;20/01/2019 00:00;362;437;287;4;5;$1229,46;$6147;$5529
SO48767;20/01/2019 00:00;364;437;287;4;4;$647,99;$2592;$2394
SO48767;20/01/2019 00:00;365;437;287;4;5;$647,99;$3240;$2992
SO48767;20/01/2019 00:00;366;437;287;4;1;$647,99;$648;$598
SO48767;20/01/2019 00:00;367;437;287;4;3;$647,99;$1944;$1795
SO48767;20/01/2019 00:00;399;437;287;4;1;$33,77;$34;$25
SO48767;20/01/2019 00:00;420;437;287;4;2;$141,62;$283;$210
SO48767;20/01/2019 00:00;428;437;287;4;1;$209,26;$209;$186
SO48767;20/01/2019 00:00;470;437;287;4;24;$20,89;$501;$376
SO48768;20/01/2019 00:00;352;119;291;6;4;$1242,85;$4971;$4471
SO48768;20/01/2019 00:00;354;119;291;6;5;$1242,85;$6214;$5589
SO48768;20/01/2019 00:00;356;119;291;6;2;$1242,85;$2486;$2236
SO48768;20/01/2019 00:00;358;119;291;6;4;$1229,46;$4918;$4423
SO48768;20/01/2019 00:00;360;119;291;6;3;$1229,46;$3688;$3317
SO48768;20/01/2019 00:00;362;119;291;6;1;$1229,46;$1229;$1106
SO48768;20/01/2019 00:00;364;119;291;6;3;$647,99;$1944;$1795
SO48768;20/01/2019 00:00;366;119;291;6;4;$647,99;$2592;$2394
SO48768;20/01/2019 00:00;367;119;291;6;5;$647,99;$3240;$2992
SO48768;20/01/2019 00:00;399;119;291;6;1;$33,77;$34;$25
SO48768;20/01/2019 00:00;421;119;291;6;1;$196,33;$196;$145
SO48768;20/01/2019 00:00;428;119;291;6;2;$209,26;$419;$372
SO48768;20/01/2019 00:00;470;119;291;6;10;$22,79;$228;$157
SO48769;20/01/2019 00:00;213;221;287;4;4;$20,19;$81;$56
SO48769;20/01/2019 00:00;216;221;287;4;2;$20,19;$40;$28
SO48769;20/01/2019 00:00;221;221;287;4;5;$20,19;$101;$69
SO48769;20/01/2019 00:00;224;221;287;4;3;$5,19;$16;$16
SO48769;20/01/2019 00:00;230;221;287;4;4;$28,84;$115;$116
SO48769;20/01/2019 00:00;233;221;287;4;7;$28,84;$202;$204
SO48769;20/01/2019 00:00;236;221;287;4;5;$28,84;$144;$145
SO48769;20/01/2019 00:00;286;221;287;4;3;$183,94;$552;$510
SO48769;20/01/2019 00:00;323;221;287;4;2;$469,79;$940;$973
SO48769;20/01/2019 00:00;325;221;287;4;5;$469,79;$2349;$2434
SO48769;20/01/2019 00:00;327;221;287;4;2;$469,79;$940;$973
SO48769;20/01/2019 00:00;329;221;287;4;2;$469,79;$940;$973
SO48769;20/01/2019 00:00;331;221;287;4;3;$469,79;$1409;$1460
SO48769;20/01/2019 00:00;333;221;287;4;7;$469,79;$3289;$3407
SO48769;20/01/2019 00:00;335;221;287;4;2;$469,79;$940;$973
SO48769;20/01/2019 00:00;339;221;287;4;2;$469,79;$940;$973
SO48769;20/01/2019 00:00;343;221;287;4;4;$469,79;$1879;$1947
SO48769;20/01/2019 00:00;373;221;287;4;1;$1308,94;$1309;$1321
SO48769;20/01/2019 00:00;375;221;287;4;1;$1308,94;$1309;$1321
SO48769;20/01/2019 00:00;381;221;287;4;3;$600,26;$1801;$1817
SO48769;20/01/2019 00:00;383;221;287;4;1;$600,26;$600;$606
SO48769;20/01/2019 00:00;389;221;287;4;2;$600,26;$1201;$1211
SO48769;20/01/2019 00:00;422;221;287;4;1;$67,54;$68;$50
SO48769;20/01/2019 00:00;433;221;287;4;2;$324,45;$649;$600
SO48769;20/01/2019 00:00;435;221;287;4;3;$324,45;$973;$900
SO48769;20/01/2019 00:00;445;221;287;4;3;$35,99;$108;$74
SO48769;20/01/2019 00:00;447;221;287;4;7;$15,00;$105;$72
SO48769;20/01/2019 00:00;448;221;287;4;3;$11,99;$36;$25
SO48769;20/01/2019 00:00;453;221;287;4;5;$35,99;$180;$124
SO48769;20/01/2019 00:00;456;221;287;4;4;$44,99;$180;$124
SO48769;20/01/2019 00:00;458;221;287;4;3;$44,99;$135;$93
SO48769;20/01/2019 00:00;459;221;287;4;2;$53,99;$108;$74
SO48769;20/01/2019 00:00;460;221;287;4;3;$53,99;$162;$111
SO48769;20/01/2019 00:00;461;221;287;4;3;$53,99;$162;$111
SO48769;20/01/2019 00:00;462;221;287;4;3;$14,13;$42;$29
SO48769;20/01/2019 00:00;464;221;287;4;1;$14,13;$14;$10
SO48770;21/01/2019 00:00;221;594;283;2;1;$20,19;$20;$14
SO48770;21/01/2019 00:00;224;594;283;2;4;$5,19;$21;$21
SO48770;21/01/2019 00:00;233;594;283;2;4;$28,84;$115;$116
SO48770;21/01/2019 00:00;352;594;283;2;5;$1242,85;$6214;$5589
SO48770;21/01/2019 00:00;354;594;283;2;2;$1242,85;$2486;$2236
SO48770;21/01/2019 00:00;356;594;283;2;2;$1242,85;$2486;$2236
SO48770;21/01/2019 00:00;358;594;283;2;2;$1229,46;$2459;$2212
SO48770;21/01/2019 00:00;360;594;283;2;2;$1229,46;$2459;$2212
SO48770;21/01/2019 00:00;362;594;283;2;3;$1229,46;$3688;$3317
SO48770;21/01/2019 00:00;364;594;283;2;4;$647,99;$2592;$2394
SO48770;21/01/2019 00:00;365;594;283;2;7;$647,99;$4536;$4189
SO48770;21/01/2019 00:00;366;594;283;2;6;$647,99;$3888;$3591
SO48770;21/01/2019 00:00;367;594;283;2;2;$647,99;$1296;$1197
SO48770;21/01/2019 00:00;399;594;283;2;3;$33,77;$101;$75
SO48770;21/01/2019 00:00;409;594;283;2;2;$209,26;$419;$372
SO48770;21/01/2019 00:00;420;594;283;2;4;$141,62;$566;$419
SO48770;21/01/2019 00:00;421;594;283;2;3;$196,33;$589;$436
SO48770;21/01/2019 00:00;428;594;283;2;4;$209,26;$837;$743
SO48770;21/01/2019 00:00;456;594;283;2;5;$44,99;$225;$155
SO48770;21/01/2019 00:00;458;594;283;2;1;$44,99;$45;$31
SO48770;21/01/2019 00:00;460;594;283;2;2;$53,99;$108;$74
SO48770;21/01/2019 00:00;469;594;283;2;6;$22,79;$137;$94
SO48770;21/01/2019 00:00;470;594;283;2;28;$19,00;$532;$439
SO48771;22/01/2019 00:00;213;538;288;10;3;$20,19;$61;$42
SO48771;22/01/2019 00:00;216;538;288;10;3;$20,19;$61;$42
SO48771;22/01/2019 00:00;221;538;288;10;2;$20,19;$40;$28
SO48771;22/01/2019 00:00;224;538;288;10;4;$5,19;$21;$21
SO48771;22/01/2019 00:00;230;538;288;10;5;$28,84;$144;$145
SO48771;22/01/2019 00:00;233;538;288;10;6;$28,84;$173;$174
SO48771;22/01/2019 00:00;236;538;288;10;4;$28,84;$115;$116
SO48771;22/01/2019 00:00;254;538;288;10;2;$183,94;$368;$340
SO48771;22/01/2019 00:00;263;538;288;10;1;$202,33;$202;$187
SO48771;22/01/2019 00:00;271;538;288;10;3;$202,33;$607;$561
SO48771;22/01/2019 00:00;273;538;288;10;3;$202,33;$607;$561
SO48771;22/01/2019 00:00;286;538;288;10;1;$183,94;$184;$170
SO48771;22/01/2019 00:00;323;538;288;10;8;$469,79;$3758;$3894
SO48771;22/01/2019 00:00;325;538;288;10;2;$469,79;$940;$973
SO48771;22/01/2019 00:00;327;538;288;10;5;$469,79;$2349;$2434
SO48771;22/01/2019 00:00;331;538;288;10;1;$469,79;$470;$487
SO48771;22/01/2019 00:00;333;538;288;10;2;$469,79;$940;$973
SO48771;22/01/2019 00:00;335;538;288;10;4;$469,79;$1879;$1947
SO48771;22/01/2019 00:00;339;538;288;10;2;$469,79;$940;$973
SO48771;22/01/2019 00:00;343;538;288;10;5;$469,79;$2349;$2434
SO48771;22/01/2019 00:00;368;538;288;10;1;$1466,01;$1466;$1519
SO48771;22/01/2019 00:00;373;538;288;10;2;$1308,94;$2618;$2641
SO48771;22/01/2019 00:00;375;538;288;10;2;$1308,94;$2618;$2641
SO48771;22/01/2019 00:00;381;538;288;10;5;$600,26;$3001;$3028
SO48771;22/01/2019 00:00;383;538;288;10;3;$600,26;$1801;$1817
SO48771;22/01/2019 00:00;389;538;288;10;1;$600,26;$600;$606
SO48771;22/01/2019 00:00;433;538;288;10;1;$324,45;$324;$300
SO48771;22/01/2019 00:00;435;538;288;10;2;$324,45;$649;$600
SO48771;22/01/2019 00:00;445;538;288;10;5;$35,99;$180;$124
SO48771;22/01/2019 00:00;447;538;288;10;5;$15,00;$75;$52
SO48771;22/01/2019 00:00;448;538;288;10;7;$11,99;$84;$58
SO48771;22/01/2019 00:00;453;538;288;10;3;$35,99;$108;$74
SO48771;22/01/2019 00:00;456;538;288;10;7;$44,99;$315;$217
SO48771;22/01/2019 00:00;458;538;288;10;4;$44,99;$180;$124
SO48771;22/01/2019 00:00;459;538;288;10;2;$53,99;$108;$74
SO48771;22/01/2019 00:00;460;538;288;10;2;$53,99;$108;$74
SO48771;22/01/2019 00:00;461;538;288;10;2;$53,99;$108;$74
SO48771;22/01/2019 00:00;462;538;288;10;3;$14,13;$42;$29
SO48771;22/01/2019 00:00;464;538;288;10;5;$14,13;$71;$49
SO48772;22/01/2019 00:00;323;286;288;10;1;$469,79;$470;$487
SO48772;22/01/2019 00:00;325;286;288;10;2;$469,79;$940;$973
SO48772;22/01/2019 00:00;327;286;288;10;1;$469,79;$470;$487
SO48772;22/01/2019 00:00;329;286;288;10;1;$469,79;$470;$487
SO48772;22/01/2019 00:00;333;286;288;10;2;$469,79;$940;$973
SO48772;22/01/2019 00:00;343;286;288;10;2;$469,79;$940;$973
SO48773;23/01/2019 00:00;323;643;283;3;3;$469,79;$1409;$1460
SO48773;23/01/2019 00:00;325;643;283;3;1;$469,79;$470;$487
SO48773;23/01/2019 00:00;327;643;283;3;1;$469,79;$470;$487
SO48773;23/01/2019 00:00;329;643;283;3;1;$469,79;$470;$487
SO48773;23/01/2019 00:00;343;643;283;3;3;$469,79;$1409;$1460
SO48774;23/01/2019 00:00;358;265;292;7;2;$1229,46;$2459;$2212
SO48774;23/01/2019 00:00;360;265;292;7;1;$1229,46;$1229;$1106
SO48774;23/01/2019 00:00;468;265;292;7;2;$22,79;$46;$31
SO48774;23/01/2019 00:00;469;265;292;7;3;$22,79;$68;$47
SO48774;23/01/2019 00:00;470;265;292;7;2;$22,79;$46;$31
SO48775;24/01/2019 00:00;216;203;287;4;3;$20,19;$61;$42
SO48775;24/01/2019 00:00;221;203;287;4;2;$20,19;$40;$28
SO48775;24/01/2019 00:00;224;203;287;4;3;$5,19;$16;$16
SO48775;24/01/2019 00:00;233;203;287;4;8;$28,84;$231;$233
SO48775;24/01/2019 00:00;321;203;287;4;1;$469,79;$470;$487
SO48775;24/01/2019 00:00;323;203;287;4;2;$469,79;$940;$973
SO48775;24/01/2019 00:00;325;203;287;4;4;$469,79;$1879;$1947
SO48775;24/01/2019 00:00;327;203;287;4;4;$469,79;$1879;$1947
SO48775;24/01/2019 00:00;329;203;287;4;4;$469,79;$1879;$1947
SO48775;24/01/2019 00:00;331;203;287;4;1;$469,79;$470;$487
SO48775;24/01/2019 00:00;333;203;287;4;2;$469,79;$940;$973
SO48775;24/01/2019 00:00;337;203;287;4;3;$469,79;$1409;$1460
SO48775;24/01/2019 00:00;339;203;287;4;3;$469,79;$1409;$1460
SO48775;24/01/2019 00:00;341;203;287;4;2;$469,79;$940;$973
